Indent,Category,Source,report,2000 Corp,2001 Corp,2002 Corp,2003 Corp,2004 Corp,2005 Corp,2006 Corp,2007 Corp,2008 Corp,2009 Corp,2010 Corp,2011 Corp,2012 Corp,2013 Corp,2014 Corp,2015 Corp,2016 Corp,2000 Indv,2001 Indv,2002 Indv,2003 Indv,2004 Indv,2005 Indv,2006 Indv,2007 Indv,2008 Indv,2009 Indv,2010 Indv,2011 Indv,2012 Indv,2013 Indv,2014 Indv,2015 Indv,2016 Indv,Description/Expenditure Name,Notes
#+,54,Treasury,2009,,,,,,,,280.00,300.00,310.00,320.00,330.00,340.00,350.00,,,,,,,,,,,620.00,660.00,680.00,700.00,730.00,750.00,770.00,,,,Exclusion of interest on owner-occupied mortgage subsidy bonds,
#+,56,Treasury,2010,,,,,,,,,200.00,330.00,340.00,350.00,360.00,370.00,390.00,,,,,,,,,,,260.00,660.00,690.00,760.00,820.00,850.00,880.00,,,Exclusion of interest on owner-occupied mortgage subsidy bonds,
#+,55,Treasury,2011,,,,,,,,,,200.00,220.00,400.00,510.00,510.00,520.00,550.00,,,,,,,,,,,760.00,650.00,790.00,960.00,1030.00,1090.00,1160.00,,Exclusion of interest on owner-occupied mortgage subsidy bonds,
#,Exclusion of interest on rental housing bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Rental housing bonds.&mdash;The baseline tax system generally would tax all income under the regular tax rate schedule. It would not allow preferentially low (or zero) tax rates to apply to certain types or sources of income. In contrast, the Tax Code allows interest earned on State and local government bonds used to finance multifamily rental housing projects to be tax-exempt. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy11/pdf/spec.pdf""><em>Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2011</em>.</a>"
#+,,JCT,2001,300.00,300.00,300.00,300.00,,,,,,,,,,,,,,800.00,800.00,800.00,800.00,,,,,,,,,,,,,,Exclusion of interest on State and local government bonds for rental housing,
#+,,JCT,2002,100.00,100.00,100.00,100.00,100.00,,,,,,,,,,,,,100.00,100.00,100.00,100.00,100.00,,,,,,,,,,,,,Exclusion of interest on State and local government bonds for rental housing,
#+,,JCT,2003,,100.00,100.00,100.00,100.00,100.00,,,,,,,,,,,,,200.00,200.00,200.00,100.00,100.00,,,,,,,,,,,,Exclusion of interest on State and local government bonds for rental housing,
#+,,JCT,2004,,,100.00,100.00,100.00,100.00,100.00,,,,,,,,,,,,,100.00,100.00,200.00,200.00,200.00,,,,,,,,,,,Exclusion of interest on State and local government bonds for rental housing,
#+,,JCT,2005,,,,100.00,100.00,100.00,100.00,100.00,,,,,,,,,,,,,200.00,200.00,200.00,200.00,200.00,,,,,,,,,,Exclusion of interest on State and local government bonds for rental housing,
#+,,JCT,2006,,,,,100.00,100.00,100.00,100.00,100.00,,,,,,,,,,,,,200.00,200.00,200.00,200.00,200.00,,,,,,,,,Exclusion of interest on State and local government bonds for rental housing,
#+,,JCT,2007,,,,,,100.00,100.00,100.00,100.00,100.00,,,,,,,,,,,,,200.00,200.00,200.00,200.00,200.00,,,,,,,,Exclusion of interest on State and local government bonds for rental housing,
#+,,JCT,2008,,,,,,,200.00,200.00,200.00,200.00,200.00,,,,,,,,,,,,,500.00,500.00,500.00,600.00,600.00,,,,,,,Exclusion of interest on State and local government qualified private activity bonds for rental housing,
#+,,JCT,2009,,,,,,,,200.00,200.00,200.00,200.00,200.00,,,,,,,,,,,,,500.00,500.00,600.00,600.00,600.00,,,,,,Exclusion of interest on State and local government qualified private activity bonds for rental housing,
#+,,JCT,2010,,,,,,,,,200.00,200.00,200.00,300.00,300.00,,,,,,,,,,,,,600.00,600.00,600.00,700.00,700.00,,,,,Exclusion of interest on State and local government qualified private activity bonds for rental housing,
#+,,JCT,2011,,,,,,,,,,200.00,300.00,300.00,300.00,300.00,,,,,,,,,,,,,600.00,600.00,700.00,700.00,700.00,,,,Exclusion of interest on State and local government qualified private activity bonds for rental housing,
#+,41,Treasury,2001,40.00,40.00,40.00,40.00,40.00,40.00,,,,,,,,,,,,115.00,120.00,120.00,120.00,120.00,120.00,,,,,,,,,,,,Exclusion of interest on rental housing bonds,
#+,42,Treasury,2002,40.00,40.00,40.00,40.00,50.00,60.00,70.00,,,,,,,,,,,120.00,120.00,130.00,130.00,150.00,170.00,190.00,,,,,,,,,,,Exclusion of interest on rental housing bonds,
#+,40,Treasury,2003,,40.00,40.00,40.00,50.00,50.00,50.00,50.00,,,,,,,,,,,120.00,130.00,140.00,150.00,170.00,190.00,210.00,,,,,,,,,,Exclusion of interest on rental housing bonds,
#+,40,Treasury,2004,,,40.00,50.00,50.00,50.00,50.00,50.00,50.00,,,,,,,,,,,140.00,150.00,170.00,190.00,200.00,210.00,230.00,,,,,,,,,Exclusion of interest on rental housing bonds,
#+,40,Treasury,2005,,,,60.00,60.00,70.00,70.00,70.00,70.00,70.00,,,,,,,,,,,220.00,250.00,280.00,300.00,310.00,330.00,340.00,,,,,,,,Exclusion of interest on rental housing bonds,
#+,43,Treasury,2006,,,,,80.00,80.00,80.00,80.00,90.00,90.00,90.00,,,,,,,,,,,280.00,310.00,330.00,340.00,370.00,380.00,390.00,,,,,,,Exclusion of interest on rental housing bonds,
#+,59,Treasury,2007,,,,,,90.00,90.00,90.00,100.00,100.00,100.00,100.00,,,,,,,,,,,320.00,340.00,360.00,400.00,430.00,440.00,450.00,,,,,,Exclusion of interest on rental housing bonds,
#+,56,Treasury,2008,,,,,,,230.00,260.00,270.00,280.00,290.00,300.00,310.00,,,,,,,,,,,740.00,830.00,880.00,900.00,930.00,960.00,990.00,,,,,Exclusion of interest on rental housing bonds,
#+,55,Treasury,2009,,,,,,,,260.00,270.00,280.00,290.00,300.00,310.00,320.00,,,,,,,,,,,570.00,610.00,620.00,640.00,660.00,680.00,700.00,,,,Exclusion of interest on rental housing bonds,
#+,57,Treasury,2010,,,,,,,,,180.00,300.00,310.00,320.00,320.00,330.00,340.00,,,,,,,,,,,230.00,590.00,620.00,680.00,740.00,760.00,780.00,,,Exclusion of interest on rental housing bonds,
#+,56,Treasury,2011,,,,,,,,,,170.00,180.00,340.00,430.00,430.00,440.00,470.00,,,,,,,,,,,640.00,550.00,670.00,810.00,870.00,930.00,980.00,,Exclusion of interest on rental housing bonds,
#,Exclusion of interest on small issue bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Small issue industrial development bonds.&mdash; The baseline tax system generally would tax all income under the regular tax rate schedule. It would not allow preferentially low (or zero) tax rates to apply to certain types or sources of income. In contrast, the Tax Code allows interest earned on small issue industrial development bonds (IDBs) issued by State and local governments to finance manufacturing facilities to be tax exempt. Depreciable property financed with small issue IDBs must be depreciated, however, using the straight-line method. The annual volume of small issue IDBs is subject to the unified volume cap discussed in the mortgage housing bond section above. </p>",
#+,,JCT,2001,100.00,100.00,100.00,100.00,,,,,,,,,,,,,,200.00,200.00,200.00,200.00,,,,,,,,,,,,,,Exclusion of interest on State and local government small-issue industrial development bonds,
#+,,JCT,2002,100.00,100.00,100.00,100.00,100.00,,,,,,,,,,,,,200.00,200.00,200.00,200.00,200.00,,,,,,,,,,,,,Exclusion of interest on State and local government small-issue industrial development bonds,
#+,,JCT,2003,,100.00,100.00,100.00,100.00,100.00,,,,,,,,,,,,,300.00,300.00,300.00,300.00,300.00,,,,,,,,,,,,Exclusion of interest on State and local government small-issue industrial development bonds,
#+,,JCT,2004,,,100.00,100.00,100.00,100.00,100.00,,,,,,,,,,,,,300.00,300.00,300.00,300.00,300.00,,,,,,,,,,,Exclusion of interest on State and local government small-issue industrial development bonds,
#+,,JCT,2005,,,,100.00,100.00,100.00,100.00,100.00,,,,,,,,,,,,,300.00,300.00,300.00,300.00,300.00,,,,,,,,,,Exclusion of interest on State and local government small-issue industrial development bonds,
#+,,JCT,2006,,,,,100.00,100.00,100.00,100.00,100.00,,,,,,,,,,,,,300.00,300.00,300.00,300.00,300.00,,,,,,,,,Exclusion of interest on State and local government small-issue industrial development bonds,
#+,,JCT,2007,,,,,,100.00,100.00,100.00,100.00,200.00,,,,,,,,,,,,,300.00,300.00,400.00,400.00,400.00,,,,,,,,Exclusion of interest on State and local government small-issue bonds,
#+,,JCT,2008,,,,,,,100.00,100.00,100.00,100.00,100.00,,,,,,,,,,,,,300.00,300.00,300.00,400.00,400.00,,,,,,,Exclusion of interest on State and local government small-issue qualified private activity bonds,
#+,,JCT,2009,,,,,,,,100.00,100.00,100.00,100.00,200.00,,,,,,,,,,,,,300.00,300.00,400.00,400.00,400.00,,,,,,Exclusion of interest on State and local government small-issue qualified private activity bonds,
#+,,JCT,2010,,,,,,,,,100.00,100.00,100.00,100.00,200.00,,,,,,,,,,,,,300.00,300.00,300.00,400.00,400.00,,,,,Exclusion of interest on State and local government small-issue qualified private activity bonds,
#+,,JCT,2011,,,,,,,,,,100.00,100.00,100.00,100.00,100.00,,,,,,,,,,,,,300.00,300.00,400.00,400.00,400.00,,,,Exclusion of interest on State and local government small-issue qualified private activity bonds,
#+,,JCT,2012,,,,,,,,,,,100.00,100.00,100.00,100.00,100.00,,,,,,,,,,,,,200.00,200.00,200.00,200.00,200.00,,,Exclusion of interest on State and local government small-issue qualified private activity bonds,
#+,61,Treasury,2001,80.00,80.00,80.00,80.00,80.00,85.00,,,,,,,,,,,,235.00,235.00,240.00,240.00,245.00,245.00,,,,,,,,,,,,Exclusion of interest on small issue bonds,
#+,62,Treasury,2002,70.00,80.00,80.00,90.00,90.00,100.00,110.00,,,,,,,,,,,220.00,220.00,230.00,240.00,270.00,310.00,340.00,,,,,,,,,,,Exclusion of interest on small issue bonds,
#+,60,Treasury,2003,,80.00,80.00,80.00,80.00,80.00,90.00,90.00,,,,,,,,,,,230.00,230.00,250.00,280.00,310.00,340.00,380.00,,,,,,,,,,Exclusion of interest on small issue bonds,
#+,60,Treasury,2004,,,80.00,80.00,90.00,90.00,90.00,90.00,100.00,,,,,,,,,,,250.00,280.00,310.00,340.00,360.00,380.00,410.00,,,,,,,,,Exclusion of interest on small issue bonds,
#+,60,Treasury,2005,,,,80.00,90.00,90.00,90.00,100.00,100.00,100.00,,,,,,,,,,,310.00,340.00,380.00,400.00,420.00,450.00,470.00,,,,,,,,Exclusion of interest on small issue bonds,
#+,64,Treasury,2006,,,,,100.00,100.00,100.00,100.00,110.00,110.00,110.00,,,,,,,,,,,350.00,390.00,410.00,440.00,470.00,480.00,500.00,,,,,,,Exclusion of interest on small issue bonds,
#+,79,Treasury,2007,,,,,,80.00,90.00,90.00,90.00,100.00,100.00,100.00,,,,,,,,,,,310.00,330.00,350.00,390.00,410.00,430.00,440.00,,,,,,Exclusion of interest on small issue bonds,
#+,76,Treasury,2008,,,,,,,120.00,140.00,140.00,150.00,150.00,160.00,160.00,,,,,,,,,,,390.00,440.00,460.00,480.00,490.00,510.00,520.00,,,,,Exclusion of interest on small issue bonds,
#+,76,Treasury,2009,,,,,,,,110.00,120.00,120.00,130.00,130.00,130.00,140.00,,,,,,,,,,,240.00,260.00,270.00,280.00,290.00,290.00,300.00,,,,Exclusion of interest on small issue bonds,
#+,79,Treasury,2010,,,,,,,,,60.00,110.00,110.00,110.00,120.00,120.00,120.00,,,,,,,,,,,80.00,210.00,220.00,240.00,260.00,270.00,280.00,,,Exclusion of interest on small issue bonds,
#+,79,Treasury,2011,,,,,,,,,,50.00,60.00,110.00,140.00,140.00,140.00,150.00,,,,,,,,,,,200.00,170.00,210.00,260.00,280.00,290.00,310.00,,Exclusion of interest on small issue bonds,
#+,80,Treasury,2012,,,,,,,,,,,110.00,100.00,130.00,160.00,160.00,160.00,170.00,,,,,,,,,,,220.00,240.00,270.00,310.00,350.00,370.00,390.00,Exclusion of interest on small issue bonds,
#,Exclusion of interest on State and local qualified private activity bonds for green buildings and sustainable design projects,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Interest income on state and local bonds used to finance the construction of green building and sustainable design projects, as designated by the U.S. Environmental Protection Agency (EPA), is tax exempt. Green buildings are evaluated based on these criteria: (1) site sustainability; (2) water efficiency; (3) energy use and atmosphere; (4) material and resource use; (5) indoor environmental quality; and (6) innovative design. These bonds are classified as private-activity bonds rather than governmental bonds because a substantial portion of their benefits accrues to individuals or business rather than to the general public. For more discussion of the distinction between governmental bonds and private activity bonds, see the entry under General Purpose Public Assistance: Exclusion of Interest on Public Purpose State and Local Debt.</p>","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-111SPRT62799/pdf/CPRT-111SPRT62799.pdf""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2010, Washington, DC: U.S. Government Printing Office."
#+,,JCT,2010,,,,,,,,,<50,<50,<50,<50,<50,,,,,,,,,,,,,<50,<50,<50,<50,<50,,,,,Exclusion of interest on State and local qualified private activity bonds for green buildings and sustainable design projects,
#+,,JCT,2011,,,,,,,,,,<50,<50,<50,<50,<50,,,,,,,,,,,,,<50,<50,<50,<50,<50,,,,Exclusion of interest on State and local qualified private activity bonds for green buildings and sustainable design projects,
#+,,JCT,2012,,,,,,,,,,,<50,<50,<50,<50,<50,,,,,,,,,,,,,<50,<50,<50,<50,<50,,,Exclusion of interest on State and local qualified private activity bonds for green buildings and sustainable design projects,
#,Exclusion of interest spread of financial institutions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Exclusion of interest spread of financial institutions.&mdash;The baseline tax system generally would tax all income under the regular tax rate schedule. It would not allow preferentially low (or zero) tax rates to apply to certain types or sources of income. Consumers and nonprofit organizations pay for some deposit-linked services, such as check cashing, by accepting a below-market interest rate on their demand deposits. If they received a market rate of interest on those deposits and paid explicit fees for the associated services, they would pay taxes on the full market rate and (unlike businesses) could not deduct the fees. The Government thus foregoes tax on the difference between the risk-free market interest rate and below-market interest rates on demand deposits, which under competitive conditions should equal the value added of deposit services. </p>",
#+,57,Treasury,2007,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,1450.00,1540.00,1620.00,1710.00,1800.00,1890.00,1990.00,,,,,,Exclusion of interest spread of financial institutions,
#+,54,Treasury,2008,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,1350.00,1330.00,1400.00,1480.00,1550.00,1950.00,2050.00,,,,,Exclusion of interest spread of financial institutions,
#+,53,Treasury,2009,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,520.00,450.00,480.00,500.00,630.00,660.00,690.00,,,,Exclusion of interest spread of financial institutions,
#+,55,Treasury,2010,,,,,,,,,,,,,,,,,,,,,,,,,,270.00,220.00,240.00,280.00,290.00,310.00,320.00,,,Exclusion of interest spread of financial institutions,
#+,54,Treasury,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.00,960.00,1070.00,1160.00,1250.00,1330.00,,Exclusion of interest spread of financial institutions,
#+,55,Treasury,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.00,550.00,630.00,700.00,760.00,810.00,Exclusion of interest spread of financial institutions,
#,Exclusion of net imputed rental income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Imputed net rental income on owner-occupied housing.&mdash;The baseline tax system generally would tax all income under the regular tax rate schedule. It would not allow preferentially low (or zero) tax rates to apply to certain types or sources of income. Under current law, the implicit rental value of home ownership, net of expenses such as mortgage interest and depreciation, is excluded from income. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy11/pdf/spec.pdf""><em>Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2011</em>.</a>"
#+,48,Treasury,2006,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,24590.00,28600.00,29720.00,33210.00,36860.00,40630.00,44786.00,,,,,,,Exclusion of net imputed rental income on owner-occupied homes,
#+,64,Treasury,2007,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,28600.00,29720.00,33210.00,36860.00,40630.00,44785.00,49364.00,,,,,,Exclusion of net imputed rental income,
#+,61,Treasury,2008,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,28780.00,32110.00,35680.00,39440.00,43596.00,48190.00,53269.00,,,,,Exclusion of net imputed rental income,
#+,60,Treasury,2009,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,3890.00,5440.00,7550.00,10478.00,14543.00,20183.00,28012.00,,,,Exclusion of net imputed rental income,
#+,62,Treasury,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2230.00,3680.00,4390.00,5720.00,,,Exclusion of net imputed rental income,
#+,61,Treasury,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,27040.00,32530.00,37630.00,40810.00,41020.00,48330.00,56100.00,,Exclusion of net imputed rental income,
#,Exemption of credit union income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Credit union income exemption.&mdash;Under the baseline tax system, corporations pay taxes on their profits under the regular tax rate schedule. It would not allow preferentially low (or zero) tax rates to apply to certain types or sources of income. However, in the Tax Code the earnings of credit unions not distributed to members as interest or dividends are exempt from the income tax. </p>",
#+,,JCT,2001,900.00,1000.00,1000.00,1100.00,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,Exemption of credit union income,
#+,,JCT,2002,800.00,900.00,900.00,900.00,1000.00,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,Exemption of credit union income,
#+,,JCT,2003,,700.00,700.00,800.00,800.00,800.00,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,Exemption of credit union income,
#+,,JCT,2004,,,900.00,900.00,900.00,100.00,100.00,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,Exemption of credit union income,
#+,,JCT,2005,,,,1100.00,1100.00,1200.00,1300.00,1300.00,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,Exemption of credit union income,
#+,,JCT,2006,,,,,1200.00,1300.00,1300.00,1400.00,1500.00,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,Exemption of credit union income,
#+,,JCT,2007,,,,,,1400.00,1400.00,1500.00,1600.00,1600.00,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,Exemption of credit union income,
#+,,JCT,2008,,,,,,,1700.00,1800.00,1900.00,2000.00,2100.00,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,Exemption of credit union income,
#+,,JCT,2009,,,,,,,,1600.00,1700.00,1800.00,1900.00,1900.00,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,Exemption of credit union income,
#+,,JCT,2010,,,,,,,,,1400.00,1500.00,1600.00,1700.00,1800.00,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,Exemption of credit union income,
#+,,JCT,2011,,,,,,,,,,1500.00,1600.00,1700.00,1800.00,1800.00,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,Exemption of credit union income,
#+,,JCT,2012,,,,,,,,,,,400.00,300.00,500.00,500.00,700.00,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,Exemption of credit union income,
#+,34,Treasury,2001,1550.00,1650.00,1765.00,1890.00,2020.00,2155.00,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,Exemption of credit union income,
#+,35,Treasury,2002,1550.00,1650.00,1770.00,1890.00,2020.00,2160.00,2280.00,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,Exemption of credit union income,
#+,33,Treasury,2003,,1000.00,1070.00,1150.00,1230.00,1320.00,1420.00,1530.00,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,Exemption of credit union income,
#+,33,Treasury,2004,,,1020.00,1090.00,1160.00,1240.00,1320.00,1410.00,1510.00,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,Exemption of credit union income,
#+,33,Treasury,2005,,,,1300.00,1360.00,1430.00,1500.00,1570.00,1650.00,1730.00,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,Exemption of credit union income,
#+,36,Treasury,2006,,,,,1270.00,1330.00,1390.00,1440.00,1510.00,1570.00,1640.00,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,Exemption of credit union income,
#+,51,Treasury,2007,,,,,,1290.00,1370.00,1450.00,1540.00,1640.00,1740.00,1850.00,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,Exemption of credit union income,
#+,48,Treasury,2008,,,,,,,1320.00,1400.00,1480.00,1570.00,1660.00,1750.00,1850.00,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,Exemption of credit union income,
#+,47,Treasury,2009,,,,,,,,1310.00,1380.00,1450.00,1530.00,1610.00,1690.00,1780.00,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,Exemption of credit union income,
#+,50,Treasury,2010,,,,,,,,,1140.00,1190.00,1230.00,1280.00,1330.00,1380.00,1430.00,,,,,,,,,,,,,,,,,,,,Exemption of credit union income,
#+,49,Treasury,2011,,,,,,,,,,650.00,650.00,710.00,790.00,880.00,960.00,1030.00,,,,,,,,,,,,,,,,,,,Exemption of credit union income,
#+,50,Treasury,2012,,,,,,,,,,,1270.00,1240.00,1310.00,1470.00,1600.00,1710.00,1830.00,,,,,,,,,,,,,,,,,,Exemption of credit union income,
#,Expensing of certain small investments (normal tax method),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Expensing of certain small investments.&mdash; Under the reference law baseline, the costs of acquiring tangible property and computer software would be depreciated using the Tax Code's depreciation provisions. Under the normal tax baseline, depreciation allowances are estimates of economic depreciation. However, the Tax Code allows qualifying investments by small businesses in tangible property and certain computer software to be expensed rather than depreciated over time. </p>",
#+,,JCT,2001,500.00,700.00,700.00,500.00,,,,,,,,,,,,,,200.00,300.00,400.00,200.00,,,,,,,,,,,,,,Expensing of depreciable business property,
#+,,JCT,2002,200.00,200.00,200.00,100.00,100.00,,,,,,,,,,,,,500.00,600.00,600.00,400.00,200.00,,,,,,,,,,,,,Expensing of depreciable business property,
#+,,JCT,2003,,300.00,300.00,200.00,100.00,<50,,,,,,,,,,,,,1200.00,1200.00,700.00,400.00,200.00,,,,,,,,,,,,Expensing of depreciable business property,
#+,,JCT,2004,,,300.00,300.00,200.00,200.00,100.00,,,,,,,,,,,,,1300.00,1300.00,900.00,600.00,400.00,,,,,,,,,,,Expensing of depreciable business property,
#+,,JCT,2005,,,,,,100.00,200.00,200.00,,,,,,,,,,,,,,,500.00,800.00,700.00,,,,,,,,,,Expensing of depreciable business property,
#+,,JCT,2006,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,Expensing of depreciable business property,
#+,,JCT,2007,,,,,,500.00,700.00,600.00,,,,,,,,,,,,,,,2100.00,3000.00,2500.00,<50,,,,,,,,,Expensing under section 179 of depreciable business property,
#+,,JCT,2008,,,,,,,600.00,600.00,,,,,,,,,,,,,,,,2800.00,2600.00,100.00,,,,,,,,,Expensing under section 179 of depreciable business property,
#+,,JCT,2009,,,,,,,,400.00,300.00,200.00,200.00,0.00,,,,,,,,,,,,,2900.00,2200.00,1600.00,1700.00,,,,,,,Expensing under section 179 of depreciable business property,
#+,,JCT,2010,,,,,,,,,1000.00,1000.00,500.00,,,,,,,,,,,,,,,4400.00,4100.00,2000.00,,,,,,,Expensing under section 179 of depreciable business property,
#+,,JCT,2011,,,,,,,,,,,500.00,400.00,,,,,,,,,,,,,,,,2000.00,1700.00,,,,,,Expensing under section 179 of depreciable business property,
#+,,JCT,2012,,,,,,,,,,,200.00,1300.00,700.00,,,,,,,,,,,,,,,700.00,5700.00,3100.00,,,,,Expensing under section 179 of depreciable business property,
#+,58,Treasury,2001,490.00,630.00,665.00,630.00,625.00,645.00,,,,,,,,,,,,1100.00,1295.00,1300.00,1290.00,1270.00,1260.00,,,,,,,,,,,,Expensing of certain small investments (normal tax method),
#+,59,Treasury,2002,630.00,810.00,880.00,870.00,840.00,810.00,820.00,,,,,,,,,,,1470.00,1760.00,1810.00,1800.00,1730.00,1670.00,1690.00,,,,,,,,,,,Expensing of certain small investments (normal tax method),
#+,57,Treasury,2003,,530.00,470.00,460.00,460.00,450.00,490.00,570.00,,,,,,,,,,,1140.00,960.00,960.00,930.00,910.00,990.00,1150.00,,,,,,,,,,Expensing of certain small investments (normal tax method),
#+,57,Treasury,2004,,,,,130.00,560.00,720.00,580.00,520.00,,,,,,,,,,,,,240.00,1010.00,1110.00,930.00,860.00,,,,,,,,,Expensing of certain small investments (normal tax method),
#+,57,Treasury,2005,,,,420.00,710.00,1790.00,680.00,,,,,,,,,,,,,,610.00,880.00,3060.00,970.00,,110.00,160.00,,,,,,,,Expensing of certain small investments (normal tax method),
#+,61,Treasury,2006,,,,,680.00,1780.00,680.00,,,,,,,,,,,,,,,840.00,3040.00,970.00,,110.00,170.00,240.00,,,,,,,Expensing of certain small investments (normal tax method),
#+,77,Treasury,2007,,,,,,1710.00,1440.00,1240.00,,,160.00,310.00,,,,,,,,,,,3680.00,3280.00,3120.00,630.00,870.00,950.00,1150.00,,,,,,Expensing of certain small investments (normal tax method),
#+,74,Treasury,2008,,,,,,,1150.00,1130.00,1070.00,890.00,,,,,,,,,,,,,,3850.00,4200.00,4260.00,3850.00,,440.00,920.00,,,,,Expensing of certain small investments (normal tax method),
#+,74,Treasury,2009,,,,,,,,730.00,720.00,630.00,,,,,,,,,,,,,,,2930.00,2940.00,2770.00,720.00,,,80.00,,,,Expensing of certain small investments (normal tax method),
#+,77,Treasury,2010,,,,,,,,,200.00,60.00,180.00,,,,,,,,,,,,,,,730.00,30.00,730.00,,,,,,,Expensing of certain small investments (normal tax method),
#+,77,Treasury,2011,,,,,,,,,,,190.00,,,,70.00,150.00,,,,,,,,,,,40.00,220.00,,,,140.00,610.00,,Expensing of certain small investments (normal tax method),
#+,78,Treasury,2012,,,,,,,,,,,170.00,960.00,,,,,10.00,,,,,,,,,,,780.00,5750.00,,,,280.00,920.00,Expensing of certain small investments (normal tax method),
#,Expensing of costs to remove architectural and transportation barriers to the handicapped and elderly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Generally, an improvement to a depreciable asset such as a building or motor vehicle is treated for tax purposes as a capital expenditure. This means that the cost of the improvements should be recovered by using the appropriate depreciation method and class life for the asset.</p>

<p>Under section 190, however, a business taxpayer may deduct (or expense) up to $15,000 of the expenses incurred in a single tax year for removing physical barriers to handicapped or elderly (age 65 and older) individuals in qualified facilities or public transportation vehicles that the taxpayer owns or leases. Besides the expensing allowance, eligible small firms may claim a nonrefundable disabled access tax credit under section 44 for expenses they incur to make their operations more accessible to disabled individuals.</p>
","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-111SPRT62799/pdf/CPRT-111SPRT62799.pdf""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2010, Washington, DC: U.S. Government Printing Office."
#+,,JCT,2010,,,,,,,,,<50,<50,<50,<50,<50,,,,,,,,,,,,,100.00,100.00,100.00,100.00,100.00,,,,,Expensing of costs to remove architectural and transportation barriers to the handicapped and elderly,
