"Indent","Category","Source","report","2000 Corp","2001 Corp","2002 Corp","2003 Corp","2004 Corp","2005 Corp","2006 Corp","2007 Corp","2008 Corp","2009 Corp","2010 Corp","2011 Corp","2012 Corp","2013 Corp","2014 Corp","2015 Corp","2016 Corp","2000 Indv","2001 Indv","2002 Indv","2003 Indv","2004 Indv","2005 Indv","2006 Indv","2007 Indv","2008 Indv","2009 Indv","2010 Indv","2011 Indv","2012 Indv","2013 Indv","2014 Indv","2015 Indv","2016 Indv","Description/Expenditure Name","Notes"
"#+",113,"Treasury",2003,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",18680.00,18090.00,18660.00,19050.00,18930.00,19230.00,18330.00,"","","","","","","","","","Individual Retirement Accounts",""
"#+",114,"Treasury",2004,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",19080.00,20840.00,23130.00,22400.00,22380.00,20540.00,19800.00,"","","","","","","","","Individual Retirement Accounts",""
"#+",114,"Treasury",2005,"","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",20060.00,19810.00,20090.00,20610.00,20150.00,19710.00,19490.00,"","","","","","","","Individual Retirement Accounts",""
"#+",123,"Treasury",2006,"","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",7450.00,7340.00,7310.00,6990.00,6680.00,6220.00,5650.00,"","","","","","","Individual Retirement Accounts",""
"#+",140,"Treasury",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",3100.00,4230.00,5970.00,7180.00,8300.00,8840.00,8060.00,"","","","","","Individual Retirement Accounts",""
"#+",138,"Treasury",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",3970.00,5700.00,6650.00,7130.00,7200.00,7460.00,7840.00,"","","","","Individual Retirement Accounts",""
"#+",139,"Treasury",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",9500.00,10800.00,11700.00,12200.00,13400.00,14900.00,15200.00,"","","","Individual Retirement Accounts",""
"#+",143,"Treasury",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",11700.00,12700.00,13500.00,14800.00,16500.00,17000.00,17200.00,"","","Individual Retirement Accounts",""
"#+",148,"Treasury",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",12090.00,12780.00,14080.00,15770.00,16190.00,16400.00,16500.00,"","Individual Retirement Accounts",""
"#+",150,"Treasury",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",12630.00,13930.00,15610.00,16020.00,16220.00,16320.00,16320.00,"Individual Retirement Accounts",""
"##","Individual retirement arrangements: Roth IRAs","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"##+","","JCT",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",2500.00,3100.00,3800.00,4900.00,6000.00,"","","","","Individual retirement arrangements: Roth IRAs","In prior tables, this provision was presented on a consolidated basis. "
"##+","","JCT",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",100.00,3600.00,4100.00,4900.00,5600.00,"","","","Individual retirement arrangements: Roth IRAs","Pattern differs from tax expenditure calculated in prior pamphlets because of economic conditions in 2008 and 2009. "
"##+","","JCT",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",3400.00,4000.00,4800.00,5400.00,6300.00,"","","Individual retirement arrangements: Roth IRAs",""
"##","Individual retirement arrangements: Traditional IRAs","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"##+","","JCT",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",13800.00,15600.00,17000.00,15500.00,16200.00,"","","","","Individual retirement arrangements: Traditional IRAs","In prior tables, this provision was presented on a consolidated basis. "
"##+","","JCT",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",-28000.00,21500.00,13400.00,14300.00,18500.00,"","","","Individual retirement arrangements: Traditional IRAs","Pattern differs from tax expenditure calculated in prior pamphlets because of economic conditions in 2008 and 2009. "
"##+","","JCT",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",20100.00,12300.00,13200.00,18400.00,21600.00,"","","Individual retirement arrangements: Traditional IRAs",""
"##","Individual retirement plans","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"##+","","JCT",2001,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","",12400.00,13100.00,14200.00,15500.00,"","","","","","","","","","","","","","Individual retirement plans",""
"##+","","JCT",2002,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",12200.00,12700.00,14000.00,15300.00,16500.00,"","","","","","","","","","","","","Individual retirement plans",""
"##+","","JCT",2003,"",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",13300.00,13700.00,13800.00,14400.00,15600.00,"","","","","","","","","","","","Individual retirement plans",""
"##+","","JCT",2004,"","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",14000.00,14200.00,15400.00,16800.00,18100.00,"","","","","","","","","","","Individual retirement plans",""
"##+","","JCT",2005,"","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",10400.00,13700.00,16100.00,17800.00,19300.00,"","","","","","","","","","Individual retirement plans",""
"##+","","JCT",2006,"","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",13000.00,15500.00,17200.00,18700.00,20500.00,"","","","","","","","","Individual retirement plans",""
"##+","","JCT",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",11600.00,14800.00,16300.00,18000.00,19500.00,"","","","","","","","Individual retirement plans",""
"##+","","JCT",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",11200.00,14000.00,15500.00,16900.00,18400.00,"","","","","","","Individual retirement plans",""
"##+","","JCT",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",15500.00,17000.00,18500.00,20000.00,23200.00,"","","","","","Individual retirement plans",""
"#","Keogh plans","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>Under the baseline tax system, all compensation, including deferred and dedicated payments, should be included in taxable income. In contrast, under current law self-employed individuals can make deductible contributions to their own retirement (Keogh) plans equal to 25 percent of their income, up to a maximum of $49,000 in 2010. Total plan contributions are limited to 25 percent of a firm's total wages. The tax on the investment income earned by Keogh plans is deferred until withdrawn. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+","","JCT",2001,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","",5100.00,5200.00,5400.00,5700.00,"","","","","","","","","","","","","","Keogh plans",""
"#+","","JCT",2002,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",5000.00,5100.00,5200.00,5300.00,5400.00,"","","","","","","","","","","","","Keogh plans",""
"#+","","JCT",2003,"",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",5500.00,5500.00,5300.00,5200.00,5400.00,"","","","","","","","","","","","Keogh plans",""
"#+","","JCT",2004,"","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",5600.00,5700.00,5800.00,6000.00,6300.00,"","","","","","","","","","","Keogh plans",""
"#+","","JCT",2005,"","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",5700.00,5800.00,6000.00,6400.00,6700.00,"","","","","","","","","","Keogh plans",""
"#+","","JCT",2006,"","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",6200.00,6500.00,6800.00,7200.00,7600.00,"","","","","","","","","Keogh plans",""
"#+","","JCT",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",8300.00,9100.00,10800.00,11500.00,11400.00,"","","","","","","","Keogh plans",""
"#+","","JCT",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",9400.00,10300.00,10800.00,11300.00,11600.00,"","","","","","","Plans covering partners and sole proprietors (sometimes referred to as ``Keogh plans'')",""
"#+","","JCT",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",8800.00,9500.00,10600.00,11500.00,14100.00,"","","","","","Plans covering partners and sole proprietors (sometimes referred to as ``Keogh plans'')",""
"#+","","JCT",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",9700.00,9800.00,13900.00,18100.00,19900.00,"","","","","Plans covering partners and sole proprietors (sometimes referred to as ``Keogh plans'')",""
"#+","","JCT",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",9200.00,12900.00,16200.00,17300.00,17800.00,"","","","Plans covering partners and sole proprietors (sometimes referred to as ``Keogh plans'')","Pattern differs from tax expenditure calculated in prior pamphlets because of economic conditions in 2008 and 2009. "
"#+","","JCT",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",12400.00,15700.00,17000.00,17700.00,18200.00,"","","Plans covering partners and sole proprietors (sometimes referred to as ``Keogh plans'')","Pattern differs from tax expenditure calculated in prior pamphlets because of economic conditions in 2008 and 2009. "
"#+",110,"Treasury",2000,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",4255.00,4495.00,4750.00,5010.00,5285.00,"","","","","","","","","","","","","Keogh plans",""
"#+",111,"Treasury",2001,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","",5550.00,5895.00,6255.00,6635.00,7040.00,7465.00,"","","","","","","","","","","","Keogh plans",""
"#+",113,"Treasury",2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",5500.00,5830.00,6180.00,6540.00,6930.00,7330.00,7750.00,"","","","","","","","","","","Keogh plans",""
"#+",115,"Treasury",2003,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",6160.00,6520.00,6770.00,7040.00,7250.00,7490.00,7730.00,"","","","","","","","","","Keogh plans",""
"#+",116,"Treasury",2004,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",7000.00,7282.00,7616.00,7904.00,8166.00,8402.00,9196.00,"","","","","","","","","Keogh plans",""
"#+",116,"Treasury",2005,"","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",6020.00,8730.00,9260.00,9860.00,10530.00,11480.00,12500.00,"","","","","","","","Keogh plans",""
"#+",125,"Treasury",2006,"","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",8830.00,9380.00,9980.00,10650.00,11610.00,12650.00,13780.00,"","","","","","","Keogh plans",""
"#+",142,"Treasury",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",9400.00,9990.00,10670.00,11630.00,12670.00,13800.00,15040.00,"","","","","","Keogh plans",""
"#+",140,"Treasury",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",10130.00,10860.00,11890.00,13010.00,14230.00,15550.00,16970.00,"","","","","Keogh plans",""
"#+",141,"Treasury",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",11000.00,12000.00,13000.00,14000.00,16000.00,18000.00,21000.00,"","","","Keogh plans",""
"#+",145,"Treasury",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",12000.00,13000.00,14000.00,15000.00,17000.00,20000.00,21000.00,"","","Keogh plans",""
"#+",150,"Treasury",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",12770.00,13890.00,15120.00,17190.00,19740.00,21100.00,22610.00,"","Keogh plans",""
"#+",152,"Treasury",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",13820.00,15030.00,17070.00,19580.00,20940.00,22450.00,23840.00,"Keogh plans",""
"#","Low and moderate income savers credit","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p> The baseline tax system would not allow credits for particular activities or targeted at specific groups. In contrast, the Tax Code provides an additional incentive for lowerincome taxpayers to save through a nonrefundable credit of up to 50 percent on IRA and other retirement contributions of up to $2,000. This credit is in addition to any deduction or exclusion. The credit is completely phased out by $55,500 for joint filers and $27,750 for single filers. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+","","JCT",2004,"","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1300.00,1900.00,1700.00,1600.00,1500.00,"","","","","","","","","","","Tax credit for certain individuals for elective deferrals and IRA contributions",""
"#+","","JCT",2005,"","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1600.00,1500.00,1400.00,1300.00,400.00,"","","","","","","","","","Tax credit for certain individuals for elective deferrals and IRA contributions",""
"#+","","JCT",2006,"","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",2500.00,2300.00,2100.00,600.00,0.00,"","","","","","","","","Tax credit for certain individuals for elective deferrals and IRA contributions",""
"#+","","JCT",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1700.00,1600.00,500.00,0.00,0.00,"","","","","","","","Tax credit for certain individuals for elective deferrals and IRA contributions",""
"#+","","JCT",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",900.00,600.00,"<50",0.00,0.00,"","","","","","","Tax credit for certain individuals for elective deferrals and IRA contributions",""
"#+","","JCT",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",900.00,900.00,900.00,900.00,900.00,"","","","","","Tax credit for certain individuals for elective deferrals and IRA contributions",""
"#+","","JCT",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",800.00,800.00,800.00,800.00,800.00,"","","","","Individual retirement arrangements: Credit for certain individuals for elective deferrals and IRA contributions","In prior tables, this provision was presented on a consolidated basis. "
"#+","","JCT",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",900.00,900.00,900.00,1000.00,1000.00,"","","","Individual retirement arrangements: Credit for certain individuals for elective deferrals and IRA contributions","Pattern differs from tax expenditure calculated in prior pamphlets because of economic conditions in 2008 and 2009. "
"#+","","JCT",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",900.00,1000.00,1100.00,1000.00,1000.00,"","","Individual retirement arrangements: Credit for certain individuals for elective deferrals and IRA contributions",""
"#+",114,"Treasury",2003,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",0.00,550.00,1960.00,1940.00,1900.00,1800.00,1280.00,"","","","","","","","","","Low and moderate income savers credit",""
"#+",115,"Treasury",2004,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",850.00,2050.00,1860.00,1670.00,1510.00,850.00,0.00,"","","","","","","","","Low and moderate income savers credit",""
"#+",115,"Treasury",2005,"","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",880.00,960.00,1100.00,1210.00,730.00,0.00,0.00,"","","","","","","","Low and moderate income savers credit",""
"#+",124,"Treasury",2006,"","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",970.00,1100.00,1170.00,700.00,0.00,0.00,0.00,"","","","","","","Low and moderate income savers credit",""
"#+",141,"Treasury",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",1310.00,1380.00,830.00,0.00,0.00,0.00,0.00,"","","","","","Low and moderate income savers credit",""
"#+",139,"Treasury",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",700.00,690.00,670.00,630.00,610.00,590.00,580.00,"","","","","Low and moderate income savers credit",""
"#+",140,"Treasury",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",760.00,880.00,900.00,880.00,870.00,880.00,860.00,"","","","Low and moderate income savers credit",""
"#+",144,"Treasury",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",890.00,980.00,1050.00,1050.00,1010.00,940.00,920.00,"","","Low and moderate income savers credit",""
"#+",149,"Treasury",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",1050.00,1180.00,1170.00,1130.00,1060.00,1000.00,960.00,"","Low and moderate income savers credit",""
"#+",151,"Treasury",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",1130.00,1370.00,1320.00,1320.00,1290.00,1270.00,1290.00,"Low and moderate income savers credit",""
"#","Making work pay credit ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>There is no definition available for this tax expenditure in the 2006, 2008 or 2010 Congressional Research Service's <em>Tax Expenditures: Compendium of Background Material on Individual Provisions</em>.</p><p>This tax expenditure corresponds with the Treasury tax expenditure ""Making work pay tax credit,"" found in the 'education, training, employment, and social services' budget function and available <a href=""/tax_expenditures/db/group/341/?estimate=3"">here</a>.</p>",""
"#+","","JCT",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",42800.00,58000.00,14800.00,0.00,0.00,"","","","Making work pay credit ","Estimate includes refundability associated with the outlay effects found on page 46 of the JCT <a href=""http://www.jct.gov/publications.html?func=startdown&id=3642""><em>Estimates of Federal Tax Expenditures for Fiscal Years 2009-2013</em>.</a> "
"#+","","JCT",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",59700.00,15500.00,0.00,0.00,0.00,"","","Making work pay credit ","Estimate includes refundability associated with the outlay effects found on page 52 of the JCT <a href="" http://www.jct.gov/publications.html?func=startdown&id=3718""><em>Estimates of Federal Tax Expenditures For Fiscal Years 2010-2014</em>.</a> "
"#","Phase out of the personal exemption for regular income tax, and disallowance of the personal exemption and the standard deduction for the alternative minimum tax","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>Prior to 2010, the deduction for personal and dependency exemptions was phased out for higher income taxpayers. The total exemption amount was reduced by 2 percent for each $2,500 ($1,250 for married persons filing separately) of adjusted gross income (AGI) above the threshold amount. The personal exemption phase-out was initially reduced beginning in 2006 and is fully eliminated for tax years beginning after 2010 (the elimination, however, expires at the end of 2012).</p>
<p>The alternative minimum tax (AMT) standard deduction (or exemption amount) is phased out for taxpayers with high AMT income (AMTI). Under the phase-out, these exemption amounts are reduced by $0.25 for every $1 of AMTI over $150,000 for joint filers and $112,500 for single filers. Thus, taxpayers filing jointly with AMTI at or over $433,800 ($299,300 for single filers) in 2009 did not have an AMT standard deduction.</p>
","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-111SPRT62799/pdf/CPRT-111SPRT62799.pdff""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2010, Washington, DC: U.S. Government Printing Office."
"#+","","JCT",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",-11100.00,-35700.00,-64500.00,-54800.00,-44200.00,"","","","","Phase out of the personal exemption and disallowance of the personal exemption and the standard deduction against the alternative minimum tax",""
"#+","","JCT",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",-10600.00,-32900.00,-43200.00,-33300.00,-36400.00,"","","","Phase out of the personal exemption for regular income tax, and disallowance of the personal exemption and the standard deduction for the alternative minimum tax",""
"#+","","JCT",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",-30600.00,-41100.00,-33500.00,-38600.00,-42700.00,"","","Phase out of the personal exemption for the regular income tax, and disallowance of the personal exemption and the standard deduction against the alternative minimum tax",""
"#","Premiums on accident and disability insurance","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>Under the baseline tax system, all compensation, including dedicated payments and in-kind benefits, should be included in taxable income. In contrast, employer-provided accident and disability benefits are excluded from an employee's gross income even though the employer's costs for the benefits are a deductible business expense. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+","","JCT",2001,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","",200.00,200.00,200.00,200.00,"","","","","","","","","","","","","","Exclusion of other employee benefits: Premiums on accident and disability insurance",""
"#+","","JCT",2002,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",200.00,200.00,200.00,200.00,200.00,"","","","","","","","","","","","","Exclusion of other employee benefits: Premiums on accident and disability insurance",""
"#+","","JCT",2003,"",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",2200.00,2300.00,2400.00,2600.00,2700.00,"","","","","","","","","","","","Exclusion of other employee benefits: Premiums on accident and disability insurance",""
"#+","","JCT",2004,"","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",2300.00,2400.00,2600.00,2700.00,2800.00,"","","","","","","","","","","Exclusion of other employee benefits: Premiums on accident and disability insurance",""
"#+","","JCT",2005,"","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",2300.00,2400.00,2500.00,2700.00,2800.00,"","","","","","","","","","Exclusion of other employee benefits: Premiums on accident and disability insurance",""
"#+","","JCT",2006,"","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",2400.00,2500.00,2700.00,2800.00,2900.00,"","","","","","","","","Exclusion of other employee benefits: Premiums on accident and disability insurance",""
"#+","","JCT",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",2500.00,2600.00,2700.00,2800.00,2900.00,"","","","","","","","Exclusion of other employee benefits: Premiums on accident and disability insurance",""
"#+","","JCT",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",2600.00,2800.00,2900.00,3000.00,3100.00,"","","","","","","Exclusion of other employee benefits: Premiums on accident and disability insurance",""
"#+","","JCT",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",2800.00,2900.00,3000.00,3100.00,3400.00,"","","","","","Exclusion of other employee benefits: Premiums on accident and disability insurance",""
"#+","","JCT",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",2900.00,3000.00,3100.00,3300.00,3500.00,"","","","","Exclusion of other employee benefits: Premiums on accident and disability insurance",""
"#+","","JCT",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",3000.00,3100.00,3400.00,3600.00,3800.00,"","","","Exclusion of other employee benefits: Premiums on accident and disability insurance",""
"#+","","JCT",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",3200.00,3400.00,3600.00,3700.00,3800.00,"","","Exclusion of other employee benefits: Premiums on accident and disability insurance",""
"#+",113,"Treasury",2001,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","",195.00,205.00,215.00,225.00,235.00,245.00,"","","","","","","","","","","","Premiums on accident and disability insurance",""
"#+",115,"Treasury",2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",200.00,210.00,220.00,230.00,240.00,250.00,260.00,"","","","","","","","","","","Premiums on accident and disability insurance",""
"#+",117,"Treasury",2003,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",210.00,220.00,230.00,240.00,250.00,260.00,270.00,"","","","","","","","","","Premiums on accident and disability insurance",""
"#+",118,"Treasury",2004,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",220.00,230.00,240.00,250.00,260.00,270.00,280.00,"","","","","","","","","Premiums on accident and disability insurance",""
"#+",118,"Treasury",2005,"","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",230.00,240.00,250.00,260.00,270.00,280.00,290.00,"","","","","","","","Premiums on accident and disability insurance",""
"#+",127,"Treasury",2006,"","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",260.00,280.00,290.00,300.00,310.00,320.00,330.00,"","","","","","","Premiums on accident and disability insurance",""
"#+",144,"Treasury",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",280.00,290.00,300.00,310.00,320.00,330.00,340.00,"","","","","","Premiums on accident and disability insurance",""
"#+",142,"Treasury",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",290.00,300.00,310.00,320.00,330.00,340.00,350.00,"","","","","Premiums on accident and disability insurance",""
"#+",143,"Treasury",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",300.00,310.00,320.00,330.00,340.00,350.00,360.00,"","","","Premiums on accident and disability insurance",""
"#+",147,"Treasury",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",310.00,320.00,330.00,340.00,350.00,360.00,360.00,"","","Premiums on accident and disability insurance",""
"#+",152,"Treasury",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",320.00,330.00,340.00,350.00,360.00,360.00,360.00,"","Premiums on accident and disability insurance",""
"#+",154,"Treasury",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",330.00,340.00,350.00,360.00,360.00,370.00,370.00,"Premiums on accident and disability insurance",""
"#","Premiums on group term life insurance","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p> Under the baseline tax system, all compensation, including deferred and dedicated payments, should be included in taxable income. In contrast, under current law employer-provided life insurance benefits are excluded from an employee's gross income even though the employer's costs for the insurance are a deductible business expense, but only to the extent that the employer's share of the total costs does not exceed the cost of $50,000 of such insurance. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+","","JCT",2001,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","",2000.00,2100.00,2200.00,2300.00,"","","","","","","","","","","","","","Exclusion of other employee benefits: Premiums on group term life insurance",""
"#+","","JCT",2002,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",2000.00,2100.00,2200.00,2300.00,2400.00,"","","","","","","","","","","","","Exclusion of other employee benefits: Premiums on group term life insurance",""
"#+","","JCT",2003,"",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",2100.00,2200.00,2300.00,2400.00,2500.00,"","","","","","","","","","","","Exclusion of other employee benefits: Premiums on group term life insurance",""
"#+","","JCT",2004,"","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",2300.00,2400.00,2500.00,2600.00,2700.00,"","","","","","","","","","","Exclusion of other employee benefits: Premiums on group term life insurance",""
"#+","","JCT",2005,"","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",2400.00,2500.00,2600.00,2700.00,2700.00,"","","","","","","","","","Exclusion of other employee benefits: Premiums on group term life insurance",""
