"Indent","Category","Source","report","2000 Corp","2001 Corp","2002 Corp","2003 Corp","2004 Corp","2005 Corp","2006 Corp","2007 Corp","2008 Corp","2009 Corp","2010 Corp","2011 Corp","2012 Corp","2013 Corp","2014 Corp","2015 Corp","2016 Corp","2000 Indv","2001 Indv","2002 Indv","2003 Indv","2004 Indv","2005 Indv","2006 Indv","2007 Indv","2008 Indv","2009 Indv","2010 Indv","2011 Indv","2012 Indv","2013 Indv","2014 Indv","2015 Indv","2016 Indv","Description/Expenditure Name","Notes"
"#+","","JCT",2007,"","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","",200.00,200.00,200.00,200.00,200.00,"","","","","","","","Exclusion of interest on State and local government bonds for rental housing",""
"#+","","JCT",2008,"","","","","","",200.00,200.00,200.00,200.00,200.00,"","","","","","","","","","","","",500.00,500.00,500.00,600.00,600.00,"","","","","","","Exclusion of interest on State and local government qualified private activity bonds for rental housing",""
"#+","","JCT",2009,"","","","","","","",200.00,200.00,200.00,200.00,200.00,"","","","","","","","","","","","",500.00,500.00,600.00,600.00,600.00,"","","","","","Exclusion of interest on State and local government qualified private activity bonds for rental housing",""
"#+","","JCT",2010,"","","","","","","","",200.00,200.00,200.00,300.00,300.00,"","","","","","","","","","","","",600.00,600.00,600.00,700.00,700.00,"","","","","Exclusion of interest on State and local government qualified private activity bonds for rental housing",""
"#+","","JCT",2011,"","","","","","","","","",200.00,300.00,300.00,300.00,300.00,"","","","","","","","","","","","",600.00,600.00,700.00,700.00,700.00,"","","","Exclusion of interest on State and local government qualified private activity bonds for rental housing",""
"#+",40,"Treasury",2000,40.00,40.00,40.00,40.00,40.00,"","","","","","","","","","","","",110.00,110.00,115.00,115.00,115.00,"","","","","","","","","","","","","Exclusion of interest on rental housing bonds",""
"#+",41,"Treasury",2001,40.00,40.00,40.00,40.00,40.00,40.00,"","","","","","","","","","","",115.00,120.00,120.00,120.00,120.00,120.00,"","","","","","","","","","","","Exclusion of interest on rental housing bonds",""
"#+",42,"Treasury",2002,40.00,40.00,40.00,40.00,50.00,60.00,70.00,"","","","","","","","","","",120.00,120.00,130.00,130.00,150.00,170.00,190.00,"","","","","","","","","","","Exclusion of interest on rental housing bonds",""
"#+",40,"Treasury",2003,"",40.00,40.00,40.00,50.00,50.00,50.00,50.00,"","","","","","","","","","",120.00,130.00,140.00,150.00,170.00,190.00,210.00,"","","","","","","","","","Exclusion of interest on rental housing bonds",""
"#+",40,"Treasury",2004,"","",40.00,50.00,50.00,50.00,50.00,50.00,50.00,"","","","","","","","","","",140.00,150.00,170.00,190.00,200.00,210.00,230.00,"","","","","","","","","Exclusion of interest on rental housing bonds",""
"#+",40,"Treasury",2005,"","","",60.00,60.00,70.00,70.00,70.00,70.00,70.00,"","","","","","","","","","",220.00,250.00,280.00,300.00,310.00,330.00,340.00,"","","","","","","","Exclusion of interest on rental housing bonds",""
"#+",43,"Treasury",2006,"","","","",80.00,80.00,80.00,80.00,90.00,90.00,90.00,"","","","","","","","","","",280.00,310.00,330.00,340.00,370.00,380.00,390.00,"","","","","","","Exclusion of interest on rental housing bonds",""
"#+",59,"Treasury",2007,"","","","","",90.00,90.00,90.00,100.00,100.00,100.00,100.00,"","","","","","","","","","",320.00,340.00,360.00,400.00,430.00,440.00,450.00,"","","","","","Exclusion of interest on rental housing bonds",""
"#+",56,"Treasury",2008,"","","","","","",230.00,260.00,270.00,280.00,290.00,300.00,310.00,"","","","","","","","","","",740.00,830.00,880.00,900.00,930.00,960.00,990.00,"","","","","Exclusion of interest on rental housing bonds",""
"#+",55,"Treasury",2009,"","","","","","","",260.00,270.00,280.00,290.00,300.00,310.00,320.00,"","","","","","","","","","",570.00,610.00,620.00,640.00,660.00,680.00,700.00,"","","","Exclusion of interest on rental housing bonds",""
"#+",57,"Treasury",2010,"","","","","","","","",180.00,300.00,310.00,320.00,320.00,330.00,340.00,"","","","","","","","","","",230.00,590.00,620.00,680.00,740.00,760.00,780.00,"","","Exclusion of interest on rental housing bonds",""
"#+",56,"Treasury",2011,"","","","","","","","","",170.00,180.00,340.00,430.00,430.00,440.00,470.00,"","","","","","","","","","",640.00,550.00,670.00,810.00,870.00,930.00,980.00,"","Exclusion of interest on rental housing bonds",""
"#","Exclusion of net imputed rental income","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>The baseline tax system generally would tax all income under the regular tax rate schedule. It would not allow preferentially low (or zero) tax rates to apply to certain types or sources of income. Under current law, the implicit rental value of home ownership, net of expenses such as mortgage interest and depreciation, is excluded from income. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy11/pdf/spec.pdf""><em>Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2011</em>.</a>"
"#+",48,"Treasury",2006,"","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",24590.00,28600.00,29720.00,33210.00,36860.00,40630.00,44786.00,"","","","","","","Exclusion of net imputed rental income on owner-occupied homes",""
"#+",64,"Treasury",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",28600.00,29720.00,33210.00,36860.00,40630.00,44785.00,49364.00,"","","","","","Exclusion of net imputed rental income",""
"#+",61,"Treasury",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",28780.00,32110.00,35680.00,39440.00,43596.00,48190.00,53269.00,"","","","","Exclusion of net imputed rental income",""
"#+",60,"Treasury",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",3890.00,5440.00,7550.00,10478.00,14543.00,20183.00,28012.00,"","","","Exclusion of net imputed rental income",""
"#+",62,"Treasury",2010,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",2230.00,3680.00,4390.00,5720.00,"","","Exclusion of net imputed rental income",""
"#+",61,"Treasury",2011,"","","","","","","","","","","","","","","","","","","","","","","","","","",27040.00,32530.00,37630.00,40810.00,41020.00,48330.00,56100.00,"","Exclusion of net imputed rental income",""
"#","Increased standard deduction for real property taxes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>Taxpayers may claim an itemized deduction for property taxes paid on owner-occupied residences. Taxpayers that do not itemize and pay property taxes may take a deduction in addition to the standard deduction of up to $500 ($250 for single filers). For more on the additional property tax deduction, see the entry titled the Increased Standard Deduction for Real Property Taxes.</p>","Description adapted from <a href=""http://frwebgate.access.gpo.gov/cgi-bin/getdoc.cgi?dbname=110_cong_senate_committee_prints&docid=f:45728.pdf""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2008, Washington, DC: U.S. Government Printing Office."
"#+","","JCT",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",900.00,2500.00,400.00,0.00,0.00,"","","","","Increased standard deduction for real property taxes",""
"#+","","JCT",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1900.00,500.00,0.00,0.00,0.00,"","","","Increased standard deduction for real property taxes",""
"#","Tax credit for first-time homebuyers in the District of Columbia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>The Tax Credit for First-Time District of Columbia Homebuyers (TCDCH) allows a non-refundable credit against federal taxes of up to $5,000 for the first-time purchase of a principal residence in the District of Columbia. The credit applies to both individuals and married couples filing jointly. The credit is phased out for individuals earning from $70,000 to $90,000 and for joint filers earning from $110,000 to $130,000. The credit is available only once for homebuyers who acquired title to a qualifying principal residence after August 4, 1997 and before December 31, 2005.</p>","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-109SPRT31188/pdf/CPRT-109SPRT31188.pdf""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2006, Washington, DC: U.S. Government Printing Office."
"#+","","JCT",2001,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","","<50","<50",0.00,0.00,"","","","","","","","","","","","","","Tax credit for first-time homebuyers in the District of Columbia",""
"#+","","JCT",2002,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","Tax credit for first-time homebuyers in the District of Columbia",""
"#+","","JCT",2003,"",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50","<50","<50",0.00,0.00,"","","","","","","","","","","","Tax credit for first-time homebuyers in the District of Columbia",""
"#+","","JCT",2004,"","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50","<50","<50",0.00,0.00,"","","","","","","","","","","Tax credit for first-time homebuyers in the District of Columbia",""
"#+","","JCT",2005,"","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","Tax credit for first-time homebuyers in the District of Columbia",""
"#","Tax credit for Gulf Opportunity Zone employers providing in-kind lodging for employees and income exclusion for the employees","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>A temporary income exclusion is available for the value of in-kind lodging provided to a qualified employee (and the employee's spouse or dependents) by, or on behalf of, a qualified employer. The amount of the exclusion for any month for which lodging is furnished cannot exceed $600. The exclusion does not apply for purposes of Social Security and Medicare taxes or unemployment tax. Qualified employers providing in-kind lodging to qualified employees may claim a credit equal to 30 percent of the amount of the expense. The remainder of the cost may be deducted.</p>","Description adapted from <a href=""http://frwebgate.access.gpo.gov/cgi-bin/getdoc.cgi?dbname=110_cong_senate_committee_prints&docid=f:45728.pdf""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2008, Washington, DC: U.S. Government Printing Office."
"#+","","JCT",2008,"","","","","","",100.00,"<50",0.00,0.00,0.00,"","","","","","","","","","","","",100.00,"<50",0.00,0.00,0.00,"","","","","","","Tax credit for Gulf Opportunity Zone employers providing in-kind lodging for employees and income exclusion for the employees",""
"#+","","JCT",2009,"","","","","","","",100.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",100.00,0.00,0.00,0.00,0.00,"","","","","","Tax credit for Gulf Opportunity Zone employers providing in-kind lodging for employees and income exclusion for the employees",""
