"Indent","Category","Source","report","2000 Corp","2001 Corp","2002 Corp","2003 Corp","2004 Corp","2005 Corp","2006 Corp","2007 Corp","2008 Corp","2009 Corp","2010 Corp","2011 Corp","2012 Corp","2013 Corp","2014 Corp","2015 Corp","2016 Corp","2000 Indv","2001 Indv","2002 Indv","2003 Indv","2004 Indv","2005 Indv","2006 Indv","2007 Indv","2008 Indv","2009 Indv","2010 Indv","2011 Indv","2012 Indv","2013 Indv","2014 Indv","2015 Indv","2016 Indv","Description/Expenditure Name","Notes"
"#+",140,"Treasury",2012,"","","","","","","","","","",750.00,715.00,680.00,590.00,530.00,610.00,710.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"Special Blue Cross/Blue Shield deduction",""
"#","Tax credit for health insurance purchased by certain displaced and retired individuals","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>The baseline tax system would not allow credits for particular activities, investments, or industries. In contrast, the Trade Act of 2002 provides a refundable tax credit of 65 percent for the purchase of health insurance coverage by individuals eligible for Trade Adjustment Assistance and certain Pension Benefit Guarantee Corporation pension recipients. The American Recovery and Reinvestment Act increased the credit to 80 percent in coverage months preceding January 1, 2011. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+","","JCT",2005,"","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",300.00,400.00,500.00,500.00,500.00,"","","","","","","","","","Tax credit for purchase of health insurance by certain displaced persons",""
"#+","","JCT",2006,"","","","","<50",100.00,200.00,200.00,200.00,"","","","","","","","","","","","","<50",100.00,100.00,100.00,100.00,"","","","","","","","","Tax credit for purchase of health insurance by certain displaced persons",""
"#+","","JCT",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","Tax credit for purchase of health insurance by certain displaced persons",""
"#+","","JCT",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",200.00,200.00,200.00,200.00,300.00,"","","","","","","Tax credit for purchase of health insurance by certain displaced persons",""
"#+","","JCT",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",200.00,200.00,200.00,200.00,200.00,"","","","","","Tax credit for purchase of health insurance by certain displaced persons",""
"#+","","JCT",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",100.00,100.00,200.00,200.00,200.00,"","","","","Credit for purchase of health insurance by certain displaced persons ","Includes both refundable and nonrefundable amounts"
"#+","","JCT",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",200.00,400.00,200.00,200.00,200.00,"","","","Credit for purchase of health insurance by certain displaced persons",""
"#+","","JCT",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",200.00,200.00,100.00,100.00,100.00,"","","Credit for purchase of health insurance by certain displaced persons ","Estimate includes refundability associated with the outlay effects found on page 52 of the JCT <a href="" http://www.jct.gov/publications.html?func=startdown&id=3718""><em>Estimates of Federal Tax Expenditures For Fiscal Years 2010-2014</em>.</a> "
"#+",106,"Treasury",2004,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",0.00,0.00,60.00,30.00,40.00,50.00,60.00,"","","","","","","","","Tax credit for health insurance purchased by certain displaced and retired individuals",""
"#+",106,"Treasury",2005,"","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",0.00,50.00,60.00,60.00,70.00,70.00,80.00,"","","","","","","","Tax credit for health insurance purchased by certain displaced and retired individuals","In addition to the receipts shown outlays of $60 million in 2004, $90 million in 2005, $100 million in 2006, $120 million in 2007, $130 million in 2008, and $140 million in 2009 are projected."
"#+",115,"Treasury",2006,"","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",50.00,60.00,40.00,40.00,40.00,50.00,50.00,"","","","","","","Tax credit for health insurance purchased by certain displaced and retired individuals","In addition to the receipts shown, there are outlays of $70 million in 2004, $90 million in 2005, $100 million in 2006, $120 million in 2007, $130 million in 2008, and $140 million in 2009 and $150 million in 2010 projected."
"#+",132,"Treasury",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",20.00,20.00,30.00,30.00,30.00,30.00,30.00,"","","","","","Tax credit for health insurance purchased by certain displaced and retired individuals",""
"#+",129,"Treasury",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",0.00,10.00,10.00,10.00,10.00,10.00,10.00,"","","","","Tax credit for health insurance purchased by certain displaced and retired individuals","The figures in the table indicate the effect of the health insurance tax credit on receipts. The effect of the credit on outlays (in millions of dollars) is as follows: 2006 $90; 2007 $100; 2008 $110; 2009 $120; 2010 $130; 2011 $140; and 2012 $150."
"#+",130,"Treasury",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",10.00,10.00,10.00,10.00,10.00,20.00,20.00,"","","","Tax credit for health insurance purchased by certain displaced and retired individuals","The figures in the table indicate the effect of the health insurance tax credit on receipts. The effect of the credit on outlays (in millions of dollars) is as follows: 2007 $100; 2008 $110; 2009 $120; 2010 $130; 2011 $140; 2012 $150; and 2013 $160."
"#+",134,"Treasury",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",0.00,10.00,10.00,10.00,10.00,10.00,10.00,"","","Tax credit for health insurance purchased by certain displaced and retired individuals ","The figures in the table indicate the effect of the health insurance tax credit on receipts. The effect of the credit on outlays (in millions of dollars) is as follows: 2008 $100; 2009 $100; 2010 $110; 2011 $110; 2012 $120; 2013 $140; and 2014 $150. "
"#+",139,"Treasury",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",10.00,10.00,10.00,10.00,10.00,10.00,10.00,"","Tax credit for health insurance purchased by certain displaced and retired individuals  ","The figures in the table indicate the effect of the health insurance tax credit on receipts.  The effect of the credit on outlays (in millions of dollars) is as follows: 2009 $100; 2010 $110; 2011 $110; 2012 $120; 2013 $130; 2014 $140; and 2015 $150."
"#+",141,"Treasury",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"Tax credit for health insurance purchased by certain displaced and retired individuals  ","The figures in the table indicate the effect of the health coverage tax credit on receipts. The effect of the credit on outlays (in millions of dollars) is as follows: 2010 $200; 2011 $150; 2012 $130; 2013 $130; 2014 $140; 2015 $150; and 2016 $150."
"#","Tax credit for orphan drug research","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>The baseline tax system would not allow credits for particular activities, investments, or industries. In contrast, under current law drug firms can claim a tax credit of 50 percent of the costs for clinical testing required by the Food and Drug Administration for drugs that treat rare physical conditions or rare diseases. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+","","JCT",2001,"<50","<50","<50","<50","","","","","","","","","","","","","",0.00,0.00,0.00,0.00,"","","","","","","","","","","","","","Tax credit for orphan drug research",""
"#+","","JCT",2002,100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","Tax credit for orphan drug research",""
"#+","","JCT",2003,"",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","Tax credit for orphan drug research",""
"#+","","JCT",2004,"","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","Tax credit for orphan drug clinical testing",""
"#+","","JCT",2005,"","","",200.00,200.00,200.00,200.00,200.00,"","","","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","Tax credit for orphan drug research",""
"#+","","JCT",2006,"","","","",200.00,200.00,200.00,200.00,300.00,"","","","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","Tax credit for orphan drug research",""
"#+","","JCT",2007,"","","","","",200.00,200.00,200.00,300.00,300.00,"","","","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","Tax credit for orphan drug research",""
"#+","","JCT",2008,"","","","","","",200.00,300.00,300.00,300.00,300.00,"","","","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","Tax credit for orphan drug research",""
"#+","","JCT",2009,"","","","","","","",300.00,300.00,300.00,300.00,400.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","Tax credit for orphan drug research",""
"#+","","JCT",2010,"","","","","","","","",300.00,300.00,300.00,400.00,400.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","Credit for orphan drug research",""
"#+","","JCT",2011,"","","","","","","","","",400.00,500.00,500.00,600.00,600.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","Credit for orphan drug research",""
"#+","","JCT",2012,"","","","","","","","","","",500.00,500.00,600.00,600.00,600.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","Credit for orphan drug research",""
"#+",102,"Treasury",2001,80.00,90.00,100.00,115.00,130.00,140.00,"","","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","Tax credit for orphan drug research",""
"#+",104,"Treasury",2002,100.00,110.00,130.00,140.00,160.00,180.00,200.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","Tax credit for orphan drug research",""
"#+",104,"Treasury",2003,"",140.00,150.00,170.00,190.00,220.00,240.00,270.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","Tax credit for orphan drug research",""
"#+",104,"Treasury",2004,"","",140.00,160.00,180.00,200.00,220.00,250.00,280.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","Tax credit for orphan drug research",""
"#+",104,"Treasury",2005,"","","",160.00,180.00,200.00,220.00,250.00,280.00,310.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","Tax credit for orphan drug research",""
"#+",113,"Treasury",2006,"","","","",180.00,210.00,230.00,260.00,290.00,330.00,360.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","Tax credit for orphan drug research",""
"#+",130,"Treasury",2007,"","","","","",210.00,230.00,260.00,290.00,320.00,360.00,410.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","Tax credit for orphan drug research",""
"#+",127,"Treasury",2008,"","","","","","",230.00,260.00,290.00,320.00,360.00,410.00,460.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","Tax credit for orphan drug research",""
"#+",128,"Treasury",2009,"","","","","","","",260.00,290.00,320.00,360.00,410.00,460.00,510.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","Tax credit for orphan drug research",""
"#+",132,"Treasury",2010,"","","","","","","","",290.00,320.00,360.00,410.00,460.00,510.00,570.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","Tax credit for orphan drug research",""
"#+",137,"Treasury",2011,"","","","","","","","","",270.00,290.00,320.00,350.00,380.00,410.00,450.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","Tax credit for orphan drug research",""
"#+",139,"Treasury",2012,"","","","","","","","","","",470.00,550.00,650.00,770.00,900.00,1060.00,1250.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"Tax credit for orphan drug research",""
"#","Workers' compensation insurance premiums","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>Workers' compensation insurance premiums are paid by employers and deducted as a business expense, but the premiums are not included in employee gross income.</p><p>This tax expenditure corresponds with the tax expenditure ""Exclusion of workers' compensation benefits,"" found in the Income Security Budget Function and available <a href=""/tax_expenditures/db/group/189/?estimate=3&year=2001"">here</a>.</p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy04/pdf/spec.pdf "">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2004.</a>"
"#+","","JCT",2001,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","",4500.00,4700.00,4900.00,5100.00,"","","","","","","","","","","","","","Exclusion of workers' compensation benefits (medical benefits)",""
"#+","","JCT",2002,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",4500.00,4700.00,4900.00,5100.00,5400.00,"","","","","","","","","","","","","Exclusion of workers' compensation benefits (medical benefits)",""
"#+","","JCT",2003,"",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",4700.00,4900.00,5100.00,5400.00,5600.00,"","","","","","","","","","","","Exclusion of workers' compensation benefits (medical benefits)",""
"#+","","JCT",2004,"","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",3500.00,3700.00,3800.00,3900.00,4000.00,"","","","","","","","","","","Exclusion of workers' compensation benefits (medical benefits)",""
"#+","","JCT",2005,"","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",3800.00,3900.00,4000.00,4100.00,4100.00,"","","","","","","","","","Exclusion of workers' compensation benefits (medical benefits)",""
"#+","","JCT",2006,"","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",3700.00,3900.00,4000.00,4200.00,4400.00,"","","","","","","","","Exclusion of workers' compensation benefits (medical benefits)",""
"#+","","JCT",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",5200.00,5500.00,5700.00,6000.00,6300.00,"","","","","","","","Exclusion of workers' compensation benefits (medical benefits)",""
"#+","","JCT",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",6500.00,6900.00,7400.00,8000.00,8500.00,"","","","","","","Exclusion of workers' compensation benefits (medical benefits)",""
"#+","","JCT",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",7500.00,8100.00,8800.00,9500.00,10300.00,"","","","","","Exclusion of workers' compensation benefits (medical benefits)",""
"#+","","JCT",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",8100.00,8800.00,9500.00,10300.00,11200.00,"","","","","Exclusion of workers' compensation benefits (medical benefits)",""
"#+","","JCT",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",2800.00,3000.00,3200.00,3500.00,3700.00,"","","","Exclusion of workers' compensation benefits (medical benefits)",""
"#+","","JCT",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",3000.00,3200.00,3500.00,3700.00,4000.00,"","","Exclusion of workers' compensation benefits (medical benefits)",""
"#+",97,"Treasury",2001,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","",4585.00,4555.00,4935.00,5120.00,5315.00,5515.00,"","","","","","","","","","","","Workers' compensation insurance premiums",""
"#+",99,"Treasury",2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",4620.00,4850.00,5090.00,5350.00,5620.00,5900.00,6190.00,"","","","","","","","","","","Workers' compensation insurance premiums",""
"#+",99,"Treasury",2003,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",4730.00,4870.00,5080.00,5230.00,5410.00,5570.00,5790.00,"","","","","","","","","","Workers' compensation insurance premiums",""
"#+",99,"Treasury",2004,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",5280.00,5770.00,6190.00,6630.00,7020.00,7490.00,8000.00,"","","","","","","","","Workers' compensation insurance premiums",""
