"Indent","Category","Source","report","2000 Corp","2001 Corp","2002 Corp","2003 Corp","2004 Corp","2005 Corp","2006 Corp","2007 Corp","2008 Corp","2009 Corp","2010 Corp","2011 Corp","2012 Corp","2013 Corp","2014 Corp","2015 Corp","2016 Corp","2000 Indv","2001 Indv","2002 Indv","2003 Indv","2004 Indv","2005 Indv","2006 Indv","2007 Indv","2008 Indv","2009 Indv","2010 Indv","2011 Indv","2012 Indv","2013 Indv","2014 Indv","2015 Indv","2016 Indv","Description/Expenditure Name","Notes"
"#+",95,"Treasury",2004,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",450.00,430.00,430.00,440.00,450.00,460.00,470.00,"","","","","","","","","Exclusion of certain foster care payments",""
"#+",96,"Treasury",2005,"","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",430.00,430.00,440.00,450.00,460.00,470.00,570.00,"","","","","","","","Exclusion of certain foster care payments",""
"#+",105,"Treasury",2006,"","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",440.00,440.00,440.00,450.00,450.00,460.00,470.00,"","","","","","","Exclusion of certain foster care payments",""
"#+",121,"Treasury",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",440.00,440.00,450.00,450.00,450.00,460.00,470.00,"","","","","","Exclusion of certain foster care payments",""
"#+",118,"Treasury",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",440.00,450.00,460.00,470.00,480.00,490.00,500.00,"","","","","Exclusion of certain foster care payments",""
"#+",118,"Treasury",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",420.00,420.00,420.00,420.00,420.00,420.00,420.00,"","","","Exclusion of certain foster care payments",""
"#+",121,"Treasury",2010,"","","","","","","","","","","","","","","","","","","","","","","","","",480.00,480.00,480.00,480.00,480.00,480.00,480.00,"","","Exclusion of certain foster care payments",""
"#+",125,"Treasury",2011,"","","","","","","","","","","","","","","","","","","","","","","","","","",440.00,420.00,400.00,390.00,390.00,390.00,370.00,"","Exclusion of certain foster care payments",""
"#+",126,"Treasury",2012,"","","","","","","","","","","","","","","","","","","","","","","","","","","",420.00,410.00,410.00,400.00,410.00,400.00,390.00,"Exclusion of certain foster care payments",""
"#","Exclusion of employee awards","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>Generally, prizes and awards to employees that do not qualify as a de minimis fringe benefit under Section 132(e) are taxable to the employee. Section 74(c), however, provides an exclusion for certain awards of tangible personal property given to employees for length of service or for safety achievement.</p>

<p>The amount of the exclusion (under subsection 74(c)) for the employee is the value of the property awarded, and is generally limited by the employers deduction for the award (under Section 274(j))$400, or up to $1,600 for awards granted as part of qualified employee achievement award plans. Qualified employee achievement plans are established or written employer programs which do not discriminate in favor of highly compensated employees. In addition, the average cost per recipient of all awards granted under all established plans for an employer cannot exceed $400.</p>
","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-111SPRT62799/pdf/CPRT-111SPRT62799.pdf""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2010, Washington, DC: U.S. Government Printing Office."
"#+","","JCT",2001,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","",100.00,100.00,100.00,100.00,"","","","","","","","","","","","","","Exclusion of employee awards",""
"#+","","JCT",2002,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","","Exclusion of employee awards",""
"#+","","JCT",2003,"",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","Exclusion of employee awards",""
"#+","","JCT",2004,"","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","Exclusion of employee awards",""
"#+","","JCT",2005,"","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",100.00,100.00,200.00,200.00,200.00,"","","","","","","","","","Exclusion of employee awards",""
"#+","","JCT",2006,"","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",100.00,100.00,200.00,200.00,200.00,"","","","","","","","","Exclusion of employee awards",""
"#+","","JCT",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",200.00,200.00,200.00,200.00,200.00,"","","","","","","","Exclusion of employee awards",""
"#+","","JCT",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",200.00,200.00,200.00,200.00,200.00,"","","","","","","Exclusion of employee awards",""
"#+","","JCT",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",200.00,200.00,200.00,200.00,200.00,"","","","","","Exclusion of employee awards",""
"#+","","JCT",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",200.00,200.00,200.00,200.00,200.00,"","","","","Exclusion of employee awards",""
"#+","","JCT",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",200.00,200.00,200.00,200.00,200.00,"","","","Exclusion of employee awards",""
"#+","","JCT",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",300.00,400.00,400.00,400.00,400.00,"","","Exclusion of employee awards",""
"#","Exclusion of employee meals and lodging (other than military)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p> Under the baseline tax system, all compensation, including dedicated payments and in-kind benefits, should be included in taxable income. In contrast, under current law employer-provided meals and lodging are excluded from an employee's gross income even though the employer's costs for these items are a deductible business expense. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+","","JCT",2001,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","",800.00,800.00,800.00,900.00,"","","","","","","","","","","","","","Exclusion of employee meals and lodging (other than military)",""
"#+","","JCT",2002,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",800.00,800.00,800.00,900.00,900.00,"","","","","","","","","","","","","Exclusion of employee meals and lodging (other than military)",""
"#+","","JCT",2003,"",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",800.00,800.00,900.00,900.00,900.00,"","","","","","","","","","","","Exclusion of employee meals and lodging (other than military)",""
"#+","","JCT",2004,"","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",800.00,900.00,900.00,900.00,900.00,"","","","","","","","","","","Exclusion of employee meals and lodging (other than military)",""
"#+","","JCT",2005,"","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",900.00,900.00,900.00,900.00,900.00,"","","","","","","","","","Exclusion of employee meals and lodging (other than military)",""
"#+","","JCT",2006,"","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",900.00,900.00,900.00,900.00,900.00,"","","","","","","","","Exclusion of employee meals and lodging (other than military)",""
"#+","","JCT",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",900.00,900.00,900.00,900.00,1000.00,"","","","","","","","Exclusion of employee meals and lodging (other than military)",""
"#+","","JCT",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",900.00,900.00,900.00,1000.00,1000.00,"","","","","","","Exclusion of employee meals and lodging (other than military)",""
"#+","","JCT",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",900.00,900.00,1000.00,1000.00,1000.00,"","","","","","Exclusion of employee meals and lodging (other than military)",""
"#+","","JCT",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",900.00,1000.00,1000.00,1000.00,1100.00,"","","","","Exclusion of employee meals and lodging (other than military)",""
"#+","","JCT",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1000.00,1000.00,1100.00,1100.00,1200.00,"","","","Exclusion of employee meals and lodging (other than military)",""
"#+","","JCT",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1000.00,1100.00,1100.00,1200.00,1200.00,"","","Exclusion of employee meals and lodging (other than military)",""
"#+",88,"Treasury",2001,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","",680.00,710.00,740.00,775.00,810.00,845.00,"","","","","","","","","","","","Exclusion of employee meals and lodging (other than military)",""
"#+",90,"Treasury",2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",680.00,710.00,740.00,780.00,810.00,850.00,890.00,"","","","","","","","","","","Exclusion of employee meals and lodging (other than military)",""
"#+",90,"Treasury",2003,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",710.00,740.00,780.00,810.00,850.00,890.00,930.00,"","","","","","","","","","Exclusion of employee meals and lodging (other than military)",""
"#+",90,"Treasury",2004,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",740.00,780.00,810.00,850.00,890.00,930.00,970.00,"","","","","","","","","Exclusion of employee meals and lodging (other than military)",""
"#+",91,"Treasury",2005,"","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",780.00,810.00,850.00,890.00,930.00,970.00,1000.00,"","","","","","","","Exclusion of employee meals and lodging (other than military)",""
"#+",100,"Treasury",2006,"","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",810.00,850.00,890.00,930.00,970.00,1010.00,1060.00,"","","","","","","Exclusion of employee meals and lodging (other than military)",""
"#+",116,"Treasury",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",850.00,890.00,930.00,970.00,1010.00,1060.00,1110.00,"","","","","","Exclusion of employee meals and lodging (other than military)",""
"#+",113,"Treasury",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",890.00,930.00,970.00,1010.00,1060.00,1110.00,1170.00,"","","","","Exclusion of employee meals and lodging (other than military)",""
"#+",113,"Treasury",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",930.00,970.00,1010.00,1060.00,1110.00,1170.00,1230.00,"","","","Exclusion of employee meals and lodging (other than military)",""
"#+",116,"Treasury",2010,"","","","","","","","","","","","","","","","","","","","","","","","","",970.00,1010.00,1060.00,1110.00,1170.00,1230.00,1300.00,"","","Exclusion of employee meals and lodging (other than military)",""
"#+",120,"Treasury",2011,"","","","","","","","","","","","","","","","","","","","","","","","","","",1010.00,1060.00,1110.00,1170.00,1230.00,1300.00,1370.00,"","Exclusion of employee meals and lodging (other than military)",""
"#+",121,"Treasury",2012,"","","","","","","","","","","","","","","","","","","","","","","","","","","",1060.00,1110.00,1170.00,1230.00,1300.00,1370.00,1440.00,"Exclusion of employee meals and lodging (other than military)",""
"#","Exclusion of employer-provided educational assistance","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p> Under the baseline tax system, all compensation, including dedicated payments and in-kind benefits, should be included in taxable income because they represent accretions to wealth that do not materially differ from cash wages. Under current law, however, employer-provided educational assistance is excluded from an employee's gross income even though the employer's costs for this assistance are a deductible business expense. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+","","JCT",2001,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","",200.00,200.00,200.00,200.00,"","","","","","","","","","","","","","Exclusion of employer-provided education assistance benefits",""
"#+","","JCT",2002,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",300.00,400.00,100.00,0.00,0.00,"","","","","","","","","","","","","Exclusion of employer-provided education assistance benefits",""
"#+","","JCT",2003,"",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",400.00,100.00,0.00,0.00,0.00,"","","","","","","","","","","","Exclusion of employer-provided education assistance benefits",""
"#+","","JCT",2004,"","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",500.00,700.00,800.00,800.00,900.00,"","","","","","","","","","","Exclusion of employer-provided education assistance benefits",""
"#+","","JCT",2005,"","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",700.00,800.00,800.00,900.00,900.00,"","","","","","","","","","Exclusion of employer-provided education assistance benefits",""
"#+","","JCT",2006,"","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",800.00,800.00,900.00,900.00,900.00,"","","","","","","","","Exclusion of employer-provided education assistance benefits",""
"#+","","JCT",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",800.00,800.00,900.00,900.00,900.00,"","","","","","","","Exclusion of employer-provided education assistance benefits",""
"#+","","JCT",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",800.00,900.00,900.00,900.00,900.00,"","","","","","","Exclusion of employer-provided education assistance benefits",""
"#+","","JCT",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",800.00,800.00,900.00,900.00,200.00,"","","","","","Exclusion of employer-provided education assistance benefits",""
"#+","","JCT",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",800.00,800.00,900.00,900.00,900.00,"","","","","Exclusion of employer-provided education assistance benefits",""
"#+","","JCT",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",800.00,900.00,900.00,900.00,900.00,"","","","Exclusion of employer-provided education assistance benefits",""
"#+","","JCT",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",900.00,900.00,900.00,900.00,1000.00,"","","Exclusion of employer-provided education assistance benefits",""
"#+",83,"Treasury",2001,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","",235.00,250.00,175.00,0.00,0.00,0.00,"","","","","","","","","","","","Exclusion of employer-provided educational assistance",""
"#+",84,"Treasury",2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",240.00,260.00,90.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","Exclusion of employer-provided educational assistance",""
"#+",83,"Treasury",2003,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",260.00,410.00,500.00,530.00,560.00,590.00,620.00,"","","","","","","","","","Exclusion of employer-provided educational assistance",""
"#+",83,"Treasury",2004,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",400.00,490.00,520.00,550.00,580.00,610.00,650.00,"","","","","","","","","Exclusion of employer-provided educational assistance",""
"#+",83,"Treasury",2005,"","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",500.00,530.00,560.00,590.00,620.00,660.00,690.00,"","","","","","","","Exclusion of employer-provided educational assistance",""
"#+",91,"Treasury",2006,"","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",530.00,560.00,590.00,620.00,650.00,690.00,720.00,"","","","","","","Exclusion of employer-provided educational assistance",""
"#+",107,"Treasury",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",560.00,590.00,620.00,660.00,690.00,730.00,40.00,"","","","","","Exclusion of employer-provided educational assistance",""
"#+",104,"Treasury",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",590.00,620.00,660.00,690.00,720.00,40.00,0.00,"","","","","Exclusion of employer-provided educational assistance",""
"#+",104,"Treasury",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",630.00,660.00,690.00,730.00,40.00,0.00,0.00,"","","","Exclusion of employer-provided educational assistance",""
"#+",107,"Treasury",2010,"","","","","","","","","","","","","","","","","","","","","","","","","",650.00,680.00,710.00,40.00,0.00,0.00,0.00,"","","Exclusion of employer-provided educational assistance",""
"#+",110,"Treasury",2011,"","","","","","","","","","","","","","","","","","","","","","","","","","",660.00,690.00,30.00,0.00,0.00,0.00,0.00,"","Exclusion of employer-provided educational assistance",""
"#+",111,"Treasury",2012,"","","","","","","","","","","","","","","","","","","","","","","","","","","",680.00,30.00,0.00,0.00,0.00,0.00,0.00,"Exclusion of employer-provided educational assistance",""
"#","Exclusion of employer-provided tuition reduction benefits","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>Tuition reductions for employees of educational institutions may be excluded from federal income taxes, provided they do not represent payment for services. The exclusion applies as well to tuition reductions for an employees spouse and dependent children. Tuition reductions can occur at schools other than where the employee works, provided they are granted by the school attended, and not paid for by the employing school. Tuition reductions cannot discriminate in favor of highly compensated employees.</p>","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-111SPRT62799/pdf/CPRT-111SPRT62799.pdf""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2010, Washington, DC: U.S. Government Printing Office."
"#+","","JCT",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",200.00,200.00,200.00,200.00,200.00,"","","","","","","Exclusion of employer-provided tuition reduction benefits",""
"#+","","JCT",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",200.00,200.00,200.00,200.00,200.00,"","","","","","Exclusion of employer-provided tuition reduction benefits",""
"#+","","JCT",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",200.00,200.00,200.00,200.00,200.00,"","","","","Exclusion of employer-provided tuition reduction benefits",""
"#+","","JCT",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",200.00,200.00,200.00,200.00,200.00,"","","","Exclusion of employer-provided tuition reduction benefits",""
"#+","","JCT",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",200.00,200.00,200.00,200.00,200.00,"","","Exclusion of employer-provided tuition reduction benefits",""
"#","Exclusion of income earned by voluntary employees' beneficiary associations","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>Voluntary Employees Beneficiary Associations (VEBAs) provide life insurance, medical, disability, accident, and other welfare benefits to employee members and their dependents and beneficiaries. Most VEBAs are organized as trusts to be legally separate from employers. Provided certain requirements are met, the income earned by a VEBA is exempt from federal income taxes under Sections 501(a) and 501(c)(9). If the requirements are not met however, the income is subject to the unrelated business income tax (UBIT). With some exceptions, income earned by a VEBA used for prefunding retiree health benefits is subject to this tax.</p>

<p>Employer contributions to VEBAs are deductible within limits, while employee contributions are made with after-tax dollars. When distributed, VEBA benefits are taxable income to recipients unless there is a statutory exclusion explicitly pertaining to those kinds of benefits. Thus, accident and health benefits are excludable under Sections 104 and 105, but severance and vacation pay benefits are taxable.</p>
","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-111SPRT62799/pdf/CPRT-111SPRT62799.pdf""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2010, Washington, DC: U.S. Government Printing Office."
"#+","","JCT",2001,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","",500.00,600.00,600.00,600.00,"","","","","","","","","","","","","","Exclusion of income earned by voluntary employees' beneficiary associations",""
"#+","","JCT",2002,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1400.00,1500.00,1600.00,1700.00,1700.00,"","","","","","","","","","","","","Exclusion of income earned by voluntary employees' beneficiary associations",""
"#+","","JCT",2003,"",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1500.00,1600.00,1700.00,1700.00,1800.00,"","","","","","","","","","","","Exclusion of income earned by voluntary employees' beneficiary associations",""
"#+","","JCT",2004,"","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1600.00,1700.00,1800.00,1800.00,1900.00,"","","","","","","","","","","Exclusion of income earned by voluntary employees' beneficiary associations",""
"#+","","JCT",2005,"","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",3000.00,3200.00,3400.00,3500.00,3700.00,"","","","","","","","","","Exclusion of income earned by voluntary employees' beneficiary associations",""
"#+","","JCT",2006,"","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",3200.00,3400.00,3500.00,3700.00,3900.00,"","","","","","","","","Exclusion of income earned by voluntary employees' beneficiary associations",""
"#+","","JCT",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",3100.00,3300.00,3400.00,3500.00,3700.00,"","","","","","","","Exclusion of income earned by voluntary employees' beneficiary associations",""
"#+","","JCT",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",3300.00,3400.00,3500.00,3700.00,3800.00,"","","","","","","Exclusion of income earned by voluntary employees' beneficiary associations",""
"#+","","JCT",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",2000.00,2000.00,2100.00,2100.00,2200.00,"","","","","","Exclusion of income earned by voluntary employees' beneficiary associations",""
"#+","","JCT",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",2000.00,2100.00,2100.00,2200.00,2300.00,"","","","","Exclusion of income earned by voluntary employees' beneficiary associations",""
"#+","","JCT",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1800.00,1900.00,2100.00,2300.00,2300.00,"","","","Exclusion of income earned by voluntary employees' beneficiary associations",""
"#+","","JCT",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",3200.00,3800.00,4200.00,4400.00,4600.00,"","","Exclusion of income earned by voluntary employees' beneficiary associations",""
"#","Exclusion of interest on bonds for private nonprofit educational facilities","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>The baseline tax system generally would tax all income under the regular tax rate schedule. It would not allow preferentially low (or zero) tax rates to apply to certain types or sources of income. In contrast, under current law interest earned on State and local Government bonds issued to finance the construction of facilities used by private nonprofit educational institutions is not taxed. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+","","JCT",2001,300.00,300.00,400.00,400.00,"","","","","","","","","","","","","",800.00,800.00,900.00,900.00,"","","","","","","","","","","","","","Exclusion of interest on State and local government bonds for private nonprofit educational facilities",""
"#+","","JCT",2002,200.00,200.00,200.00,200.00,200.00,"","","","","","","","","","","","",500.00,500.00,500.00,500.00,500.00,"","","","","","","","","","","","","Exclusion of interest on State and local government bonds for private nonprofit educational facilities",""
"#+","","JCT",2003,"",300.00,300.00,200.00,200.00,200.00,"","","","","","","","","","","","",700.00,700.00,600.00,600.00,600.00,"","","","","","","","","","","","Exclusion of interest on State and local government bonds for private nonprofit educational facilities",""
"#+","","JCT",2004,"","",200.00,200.00,200.00,300.00,300.00,"","","","","","","","","","","","",600.00,600.00,600.00,600.00,700.00,"","","","","","","","","","","Exclusion of interest on State and local government bonds for private nonprofit educational facilities",""
"#+","","JCT",2005,"","","",300.00,300.00,300.00,300.00,300.00,"","","","","","","","","","","","",700.00,700.00,800.00,800.00,800.00,"","","","","","","","","","Exclusion of interest on State and local government bonds for private nonprofit educational facilities","Estimate includes tax-exempt bonds for qualified educational facilities."
"#+","","JCT",2006,"","","","",300.00,300.00,300.00,300.00,300.00,"","","","","","","","","","","","",800.00,800.00,800.00,800.00,800.00,"","","","","","","","","Exclusion of interest on State and local government bonds for private nonprofit educational facilities",""
"#+","","JCT",2007,"","","","","",300.00,300.00,300.00,400.00,400.00,"","","","","","","","","","","","",800.00,900.00,900.00,900.00,1000.00,"","","","","","","","Exclusion of interest on State and local government bonds for private nonprofit and qualified public educational facilities",""
"#+","","JCT",2008,"","","","","","",400.00,500.00,500.00,500.00,500.00,"","","","","","","","","","","","",1100.00,1200.00,1200.00,1300.00,1300.00,"","","","","","","Exclusion of interest on State and local government qualified private activity bonds for private nonprofit and qualified public educational facilities",""
"#+","","JCT",2009,"","","","","","","",400.00,500.00,500.00,500.00,600.00,"","","","","","","","","","","","",1100.00,1200.00,1300.00,1400.00,1400.00,"","","","","","Exclusion of interest on State and local government qualified private activity bonds for private nonprofit and qualified public educational facilities",""
"#+","","JCT",2010,"","","","","","","","",800.00,800.00,900.00,1000.00,1000.00,"","","","","","","","","","","","",2000.00,2100.00,2200.00,2500.00,2600.00,"","","","","Exclusion of interest on State and local government qualified private activity bonds for private nonprofit and qualified public educational facilities",""
"#+","","JCT",2011,"","","","","","","","","",900.00,900.00,900.00,1000.00,1000.00,"","","","","","","","","","","","",2200.00,2300.00,2400.00,2500.00,2500.00,"","","","Exclusion of interest on State and local government qualified private activity bonds for private nonprofit and qualified public educational facilities",""
"#+","","JCT",2012,"","","","","","","","","","",700.00,800.00,900.00,1000.00,1000.00,"","","","","","","","","","","","",1900.00,2200.00,2300.00,2500.00,2600.00,"","","Exclusion of interest on State and local government qualified private activity bonds for private nonprofit and qualified public educational facilities",""
"#+",77,"Treasury",2001,150.00,150.00,150.00,155.00,155.00,155.00,"","","","","","","","","","","",445.00,450.00,450.00,455.00,460.00,465.00,"","","","","","","","","","","","Exclusion of interest on bonds for private nonprofit educational facilities",""
"#+",79,"Treasury",2002,130.00,140.00,140.00,150.00,160.00,190.00,200.00,"","","","","","","","","","",390.00,400.00,410.00,430.00,490.00,550.00,610.00,"","","","","","","","","","","Exclusion of interest on bonds for private nonprofit educational facilities",""
"#+",78,"Treasury",2003,"",140.00,140.00,140.00,150.00,150.00,150.00,160.00,"","","","","","","","","","",400.00,410.00,440.00,490.00,550.00,610.00,670.00,"","","","","","","","","","Exclusion of interest on bonds for private nonprofit educational facilities",""
"#+",78,"Treasury",2004,"","",140.00,150.00,150.00,160.00,160.00,170.00,170.00,"","","","","","","","","","",440.00,490.00,550.00,600.00,650.00,680.00,730.00,"","","","","","","","","Exclusion of interest on bonds for private nonprofit educational facilities",""
"#+",78,"Treasury",2005,"","","",170.00,170.00,180.00,190.00,190.00,200.00,200.00,"","","","","","","","","","",610.00,680.00,750.00,800.00,840.00,900.00,930.00,"","","","","","","","Exclusion of interest on bonds for private nonprofit educational facilities",""
"#+",86,"Treasury",2006,"","","","",210.00,210.00,220.00,230.00,230.00,240.00,250.00,"","","","","","","","","","",760.00,840.00,900.00,950.00,1020.00,1050.00,1080.00,"","","","","","","Exclusion of interest on bonds for private nonprofit educational facilities",""
"#+",102,"Treasury",2007,"","","","","",230.00,240.00,250.00,260.00,260.00,270.00,280.00,"","","","","","","","","","",850.00,920.00,970.00,1070.00,1150.00,1180.00,1220.00,"","","","","","Exclusion of interest on bonds for private nonprofit educational facilities",""
"#+",99,"Treasury",2008,"","","","","","",510.00,570.00,600.00,620.00,640.00,660.00,680.00,"","","","","","","","","","",1630.00,1810.00,1930.00,1990.00,2050.00,2110.00,2170.00,"","","","","Exclusion of interest on bonds for private nonprofit educational facilities",""
"#+",99,"Treasury",2009,"","","","","","","",550.00,580.00,600.00,620.00,640.00,660.00,680.00,"","","","","","","","","","",1200.00,1290.00,1330.00,1360.00,1410.00,1450.00,1490.00,"","","","Exclusion of interest on bonds for private nonprofit educational facilities",""
"#+",102,"Treasury",2010,"","","","","","","","",370.00,630.00,650.00,670.00,690.00,710.00,730.00,"","","","","","","","","","",490.00,1240.00,1310.00,1440.00,1570.00,1610.00,1660.00,"","","Exclusion of interest on bonds for private nonprofit educational facilities",""
