NY,MTA Bus Company(MTABUS),2188,A,"1,147",0.0,"9,395.8",0.0,,0.0,"3,032.0",,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,"12,427.8",
NY,MTA Long Island Rail Road(MTA LIRR),2100,A,"1,018",0.0,0.0,0.0,,"27,287.4",0.0,,"180,640.5","50,474.1",,"78,762.8",,0.0,,0.0,,"4,613.3",,"341,778.2",
NY,MTA New York City Transit(NYCT),2008,B,"11,064","1,394,341.6",0.0,0.0,,0.0,"373,517.7",,0.0,"637,721.7",,"663,027.9",,"191,824.2",,0.0,,"30,595.2",,"3,291,028.4",
NY,"Metro-North Commuter Railroad Company, dba: MTA Metro-North Railroad(MTA-MNCR)",2078,B,"1,098",0.0,0.0,0.0,,0.0,0.0,,"286,014.7","106,739.3",,"76,498.3",,0.0,,0.0,,"6,077.5",,"475,329.9",
NY,"Metropolitan Suburban Bus Authority, dba: MTA Long Island Bus(MTA Long Island Bus)",2007,A,358,0.0,0.0,0.0,,"2,226.9",0.0,,"2,226.9",0.0,,"12,102.1",,0.0,,0.0,,0.0,,"16,555.8",
NY,Monroe Bus Corporation,2137,E,13,0.0,114.4,54.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,168.4,
NY,New York City Department of Transportation(NYCDOT),2082,B,28,0.0,855.4,0.0,,0.0,0.0,,"22,186.4","2,467.5",,"1,419.5",,0.0,,0.0,,"3,178.3",,"30,107.1",
NY,Niagara Frontier Transportation Authority(NFT Metro),2004,A,371,"4,306.8",0.0,0.0,,"2,065.0",0.0,,"4,496.7","5,020.9",,"6,120.6",,0.0,,0.0,,571.1,,"22,581.0",
NY,Putnam County Transit(PART),2096,B,11,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,433.4,,0.0,,0.0,,0.0,,433.4,
NY,"Regional Transit Service, Inc. and Lift Line, Inc.(R-GRTA)",2113,A,242,0.0,0.0,"1,692.8",,0.0,"1,155.5",,0.0,"8,012.9",,0.0,,543.0,,0.0,,0.0,,"11,404.1",
NY,"Staten Island Rapid Transit Operating Authority, dba: MTA Staten Island Railway(SIRTOA)",2099,A,46,0.0,0.0,0.0,,0.0,900.5,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,900.5,
NY,Suffolk County Department of Public Works - Transportation Division(ST),2072,B,214,0.0,90.8,90.8,,0.0,0.0,,0.0,14.8,,711.6,,0.0,,0.0,,0.0,,908.0,
NY,Tompkins Consolidated Area Transit(TCAT),2145,E,67,12.8,43.6,80.0,,0.0,13.8,,0.0,184.2,,0.0,,0.0,,0.0,,0.0,,334.4,
NY,Town of Monroe Dial-A-Bus(Monroe DAB),2183,A,5,0.0,0.0,3.8,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,3.8,
NY,Transport of Rockland(TOR),2084,B,52,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,537.9,,0.0,,0.0,,0.0,,537.9,
NY,Transportation Resources Intra-County for Physically Handicapped and Senior Citizens(TRIPS),2086,A,23,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,112.3,,0.0,,0.0,,0.0,,112.3,
NY,Ulster County Area Transit(UCAT),2178,B,17,0.0,0.0,66.0,,0.0,73.8,,0.0,0.0,,527.6,,0.0,,0.0,,0.0,,667.3,
NY,Westchester County Bee-Line System(The Bee-Line System),2076,E,338,0.0,0.0,"1,400.8",,0.0,"1,400.8",,0.0,"1,830.6",,"9,321.1",,54.6,,0.0,,0.0,,"14,007.8",
OH,Butler County Regional Transit Authority(BCRTA),5157,B,22,0.0,0.0,0.0,,0.0,0.0,,87.2,165.0,,0.0,,0.0,,0.0,,0.0,,252.2,
OH,Central Ohio Transit Authority(COTA),5016,B,277,"12,178.8",0.0,921.1,,0.0,0.0,,0.0,"1,290.9",,"8,880.6",,8.8,,0.0,,0.0,,"23,280.1",
OH,City of Newark Transit Operations,5138,B,17,0.0,0.0,0.0,,0.0,0.0,,10.4,0.0,,41.8,,0.0,,0.0,,0.0,,52.2,
OH,Clermont Transportation Connection(CTC),5166,B,51,0.0,82.6,0.0,,34.9,100.0,,0.0,0.0,,8.6,,593.1,,0.0,,0.0,,819.1,
OH,Greater Dayton Regional Transit Authority(GDRTA),5017,A,221,0.0,"2,428.6",883.7,,0.0,0.0,,0.0,"4,787.4",,"3,619.7",,0.0,,0.0,,0.0,,"11,719.4",
OH,Greene County Transit Board(Greene CATS),5165,B,26,0.0,210.7,219.2,,0.0,0.0,,0.0,0.0,,541.7,,0.0,,0.0,,0.0,,971.6,
OH,Laketran,5117,B,95,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,"1,868.7",,0.0,,0.0,,0.0,,"1,868.7",
OH,Licking County Transit Board(LCTB),5163,B,16,0.0,0.0,0.0,,0.0,3.2,,0.0,0.0,,86.1,,0.0,,0.0,,0.0,,89.4,
OH,Lorain County Transit(LCT),5095,B,30,0.0,0.0,97.6,,0.0,30.9,,0.0,0.0,,463.8,,0.0,,0.0,,0.0,,592.3,
OH,Metro Regional Transit Authority(Metro),5010,B,183,829.5,0.0,"1,534.6",,0.0,"2,235.0",,0.0,"9,826.4",,916.5,,0.0,,0.0,,0.0,,"15,342.0",
OH,Miami County Public Transit(MCPT),5169,B,16,0.0,0.0,0.0,,0.0,30.0,,0.0,0.0,,97.5,,0.0,,0.0,,0.0,,127.6,
OH,Portage Area Regional Transportation Authority(PARTA),5021,A,54,468.6,29.5,317.7,,0.0,0.0,,0.0,0.0,,937.2,,0.0,,0.0,,0.0,,"1,753.0",
OH,Richland County Transit(RCT),5090,B,16,0.0,0.2,0.0,,0.0,0.0,,0.0,0.0,,0.9,,0.0,,0.0,,0.0,,1.2,
OH,Southwest Ohio Regional Transit Authority(SORTA / Metro),5012,B,373,0.0,0.0,21.2,,0.0,0.0,,"3,976.4",0.0,,"7,620.8",,0.0,,0.0,,0.0,,"11,618.5",
OH,Springfield City Area Transit(SCAT),5020,B,14,0.0,0.0,0.0,,0.0,8.3,,0.0,0.0,,38.4,,0.0,,0.0,,0.0,,46.7,
OH,Stark Area Regional Transit Authority(SARTA),5011,A,63,0.0,0.0,0.0,,0.0,0.0,,635.0,0.4,,"1,844.5",,0.0,,0.0,,0.0,,"2,480.0",
OH,The Greater Cleveland Regional Transit Authority(GCRTA),5015,B,614,0.0,"15,884.4","4,628.1",,0.0,0.0,,"21,104.5","50,584.0",,"5,068.9",,0.0,,0.0,,0.0,,"97,270.0",
OH,Toledo Area Regional Transit Authority(TARTA),5022,B,238,0.0,0.0,0.0,,0.0,0.0,,"2,460.6",938.7,,0.0,,0.0,,0.0,,0.0,,"3,399.4",
OH,Western Reserve Transit Authority(WRTA),5024,A,28,0.0,0.0,0.0,,0.0,0.0,,109.2,0.0,,436.2,,0.0,,0.0,,0.0,,545.4,
OK,Central Oklahoma Transportation and Parking Authority(COTPA),6017,B,69,0.0,0.0,0.0,,0.0,84.3,,0.0,114.9,,408.8,,0.0,,0.0,,0.0,,608.1,
OK,Cleveland Area Rapid Transit(CART),6096,A,22,0.0,0.0,0.0,,0.0,0.0,,0.0,"1,571.1",,0.0,,0.0,,0.0,,0.0,,"1,571.1",
OK,Metropolitan Tulsa Transit Authority(MTTA),6018,B,123,0.0,614.6,0.0,,0.0,430.6,,0.0,"2,075.0",,0.0,,0.0,,0.0,,0.0,,"3,120.2",
OK,The Lawton Area Transit System(LATS),6094,A,14,0.0,0.0,0.0,,0.0,11.0,,0.0,53.9,,0.0,,0.0,,0.0,,0.0,,65.0,
OR,"City of Bend, Bend Area Transit(BAT)",0050,B,17,0.0,0.0,0.0,,0.0,23.9,,0.0,0.0,,0.0,,105.6,,0.0,,0.0,,129.5,
OR,Lane Transit District(LTD),0007,B,140,"2,064.9",0.0,442.7,,0.0,0.0,,0.0,"4,784.2",,"3,951.3",,168.3,,0.0,,0.0,,"11,411.4",
OR,Rogue Valley Transportation District(RVTD),0034,B,43,0.0,0.0,0.0,,0.0,0.0,,10.1,21.7,,0.0,,0.0,,0.0,,0.0,,31.8,
OR,Salem Area Mass Transit District(Cherriots),0025,B,190,920.9,0.0,37.6,,0.0,0.0,,0.0,"5,629.2",,0.0,,260.0,,0.0,,0.0,,"6,847.7",
OR,South Metro Area Regional Transit(SMART),0046,A,15,0.0,0.0,0.0,,0.0,0.0,,718.2,754.7,,3.7,,1.6,,0.0,,0.0,,"1,478.2",
OR,Tri-County Metropolitan Transportation District of Oregon(TriMet),0008,B,889,"31,477.4","171,864.5",0.0,,0.0,0.0,,0.0,"105,463.6",,"5,232.0",,"3,486.8",,0.0,,0.0,,"317,524.3",
PA,Altoona Metro Transit(AMTRAN),3011,B,36,0.0,0.0,0.0,,42.3,7.8,,0.0,200.2,,0.0,,0.0,,0.0,,0.0,,250.2,
PA,Beaver County Transit Authority(BCTA),3023,A,40,0.0,0.0,0.0,,"1,085.0",208.1,,0.0,0.0,,"5,172.5",,0.0,,0.0,,0.0,,"6,465.6",
PA,Berks Area Reading Transportation Authority(BARTA),3024,B,92,0.0,0.0,0.0,,105.2,57.2,,0.0,38.7,,312.4,,0.0,,0.0,,0.0,,513.5,
PA,Cambria County Transit Authority(CamTran),3012,A,27,0.0,0.0,377.3,,91.1,70.8,,0.0,"1,782.0",,0.0,,0.0,,0.0,,0.0,,"2,321.2",
PA,Capital Area Transit(CAT),3014,B,118,0.0,0.0,800.3,,0.0,29.5,,0.0,0.0,,460.3,,0.0,,0.0,,0.0,,"1,290.1",
PA,Centre Area Transportation Authority(CATA),3054,B,66,0.0,0.0,279.1,,435.0,65.3,,0.0,697.4,,547.2,,0.0,,0.0,,0.0,,"2,024.0",
PA,City of Washington(WCT),3101,B,6,0.0,0.0,31.9,,0.0,6.4,,0.0,0.0,,153.1,,0.0,,0.0,,0.0,,191.4,
PA,County of Lackawanna Transit System(COLTS),3025,B,32,0.0,0.0,6.3,,25.4,1.3,,0.0,0.0,,30.5,,0.0,,0.0,,0.0,,63.5,
PA,County of Lebanon Transit Authority(COLT),3095,A,26,0.0,0.0,0.0,,570.8,13.7,,0.0,432.3,,0.0,,0.0,,0.0,,0.0,,"1,016.7",
PA,Erie Metropolitan Transit Authority(EMTA),3013,A,118,0.0,0.0,533.2,,930.8,0.0,,70.3,874.1,,0.0,,96.0,,0.0,,0.0,,"2,504.4",
PA,Fayette Area Coordinated Transportation(FACT),3087,B,51,0.0,0.0,507.0,,0.0,7.5,,0.0,392.5,,41.2,,"1,619.6",,0.0,,0.0,,"2,567.8",
PA,Lehigh and Northampton Transportation Authority(LANTA),3010,B,158,0.0,0.0,330.1,,0.0,66.0,,0.0,0.0,,"1,584.3",,0.0,,0.0,,0.0,,"1,980.3",
PA,Luzerne County Transportation Authority(LCTA),3015,B,43,0.0,0.0,21.7,,0.0,4.3,,0.0,0.0,,104.1,,0.0,,0.0,,0.0,,130.2,
PA,Mid Mon Valley Transit Authority(MMVTA),3061,B,26,0.0,0.0,862.5,,0.0,50.0,,0.0,"1,414.2",,0.0,,0.0,,0.0,,0.0,,"2,326.7",
PA,Port Authority of Allegheny County(Port Authority),3022,B,"1,160",0.0,"8,756.9","15,593.8",,"40,434.2","3,000.2",,"1,394.3","50,474.2",,"11,784.3",,"3,781.7",,0.0,,0.0,,"135,219.7",
PA,Red Rose Transit Authority(RRTA),3018,B,92,10.0,0.0,29.6,,396.5,0.0,,71.5,33.9,,142.8,,350.0,,0.0,,37.5,,"1,071.8",
PA,Shenango Valley Shuttle Service(SVSS),3055,A,21,0.0,0.0,0.0,,0.0,0.0,,0.0,244.9,,82.8,,0.0,,0.0,,0.0,,327.7,
PA,Southeastern Pennsylvania Transportation Authority(SEPTA),3019,B,"2,237",0.0,0.0,"88,842.4",,"64,212.6","26,173.7",,0.0,"177,422.3",,"73,586.7",,-3.5,,0.0,,0.0,,"430,234.2",
PA,Southwestern Pennsylvania Commission(SPC),3078,B,41,0.0,0.1,0.0,,0.0,0.0,,0.0,0.0,,0.3,,0.0,,0.0,,0.0,,0.3,
PA,Westmoreland County Transit Authority(WCTA),3044,B,43,0.0,0.0,7.9,,0.0,0.3,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,8.1,
PA,Williamsport Bureau of Transportation(RVT),3026,B,25,0.0,0.0,265.4,,0.0,16.0,,0.0,115.0,,268.7,,0.0,,0.0,,0.0,,665.1,
PA,York County Transportation Authority(rabbittransit),3027,B,92,0.0,0.7,71.5,,336.5,15.2,,0.0,103.6,,0.0,,0.0,,0.0,,0.0,,527.4,
PR,Maritime Transportation Authority of Puerto Rico(PRMTA),4175,A,18,0.0,0.0,"2,920.8",,0.0,"2,920.8",,0.0,"1,625.6",,"8,237.9",,0.0,,"1,385.8",,0.0,,"17,090.9",
PR,Metropolitan Bus Authority(MBA),4086,A,201,0.0,0.0,"2,633.6",,0.0,0.0,,0.0,0.0,,"10,385.6",,0.0,,0.0,,0.0,,"13,019.2",
RI,Bonanza(BZ),1116,E,5,0.0,102.1,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,102.1,
RI,Rhode Island Public Transit Authority(RIPTA),1001,B,330,0.0,0.0,0.0,,0.0,0.0,,0.0,"1,014.1",,"3,089.9",,0.0,,0.0,,0.0,,"4,104.1",
SC,Central Midlands Regional Transit Authority(CMRTA),4141,B,55,450.4,0.0,0.0,,0.0,0.0,,0.0,0.0,,"6,441.2",,0.0,,0.0,,0.0,,"6,891.7",
SC,Charleston Area Regional Transportation Authority(CARTA),4110,B,83,0.0,0.0,66.7,,0.0,0.0,,443.2,"1,382.3",,840.0,,0.0,,0.0,,0.0,,"2,732.2",
SC,Greenville Transit Authority(GTA),4053,A,14,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,363.7,,0.0,,0.0,,0.0,,363.7,
SC,Pee Dee Regional Transportation Authority(PDRTA),4056,A,107,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,268.0,,0.0,,0.0,,0.0,,268.0,
SC,Santee Wateree Regional Transportation Authority(SWRTA),4100,A,33,0.0,0.0,160.9,,100.0,28.1,,0.0,"4,867.3",,413.5,,360.6,,0.0,,0.0,,"5,930.5",
SC,Spartanburg County Transportation Services(sctsb),4088,B,41,0.0,0.0,108.7,,0.0,0.0,,0.0,306.2,,180.2,,0.0,,0.0,,0.0,,595.1,
SC,Waccamaw Regional Transportation Authority(The Coast RTA),4102,A,27,0.0,197.2,52.5,,0.0,62.0,,0.0,0.0,,477.0,,212.9,,0.0,,37.8,,"1,039.4",
SD,Rapid Transit System,8014,A,18,0.0,0.0,0.0,,0.0,277.8,,0.0,"1,111.3",,0.0,,0.0,,0.0,,0.0,,"1,389.1",
TN,Chattanooga Area Regional Transportation Authority(CARTA),4001,B,70,0.0,0.0,"1,086.3",,0.0,0.0,,0.0,"1,839.6",,947.4,,0.0,,0.0,,0.0,,"3,873.4",
TN,Clarksville Transit System(CTS),4092,A,21,0.0,0.0,27.0,,0.0,26.2,,0.0,13.7,,148.1,,0.0,,0.0,,0.0,,214.9,
TN,Jackson Transit Authority(JTA),4057,A,13,0.0,0.0,22.9,,0.0,22.9,,0.0,180.2,,3.2,,0.0,,0.0,,0.0,,229.2,
TN,Johnson City Transit System(JCT),4054,A,21,0.0,0.0,37.4,,0.0,38.6,,0.0,0.0,,315.8,,0.0,,0.0,,0.0,,391.9,
TN,Knoxville Area Transit(KAT),4002,A,97,0.0,0.0,0.0,,0.0,0.0,,0.0,962.8,,757.1,,0.0,,0.0,,0.0,,"1,719.8",
TN,Memphis Area Transit Authority(MATA),4003,A,191,0.0,0.0,515.4,,0.0,580.8,,0.0,968.0,,"3,416.8",,0.0,,0.0,,0.0,,"5,481.0",
TN,Metropolitan Transit Authority(MTA),4004,B,216,0.0,"7,831.6","2,510.4",,0.0,"6,526.1",,0.0,"10,591.2",,"5,403.8",,0.0,,0.0,,0.0,,"32,863.1",
TN,Regional Transportation Authority(RTA),4159,B,26,0.0,0.0,0.0,,0.0,126.1,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,126.1,
TX,Abilene Transit System(CityLink),6040,A,32,0.0,0.0,0.0,,0.0,93.8,,0.0,29.1,,"1,044.9",,0.0,,0.0,,0.0,,"1,167.8",
TX,Amarillo City Transit(ACT),6001,A,18,0.0,0.0,0.0,,0.0,6.4,,0.0,0.0,,25.4,,0.0,,0.0,,0.0,,31.8,
TX,Beaumont Municipal Transit System(BMT),6016,E,17,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,"1,014.8",,0.0,,0.0,,0.0,,"1,014.8",
TX,Capital Metropolitan Transportation Authority(CMTA),6048,B,876,"43,557.0","7,206.1",0.0,,0.0,0.0,,0.0,"6,886.2",,"5,013.2",,0.0,,0.0,,0.0,,"62,662.5",
TX,"City Transit Management Company, Inc.(Citibus)",6010,A,81,0.0,0.0,0.0,,0.0,79.4,,0.0,0.0,,167.6,,0.0,,0.0,,0.0,,247.1,
TX,City of Brownsville - Brownsville Urban System(BUS),6014,A,26,0.0,79.6,0.0,,0.0,313.7,,-147.9,"1,853.1",,938.3,,328.4,,0.0,,0.0,,"3,365.2",
TX,City of Grand Prairie Transportation Services Department(Grand Connection),6068,A,8,0.0,0.0,16.2,,0.0,3.5,,0.0,0.0,,39.6,,0.0,,0.0,,0.0,,59.2,
TX,City of Mesquite(MTED),6070,A,12,0.0,0.0,0.0,,0.0,35.5,,0.0,0.0,,142.0,,0.0,,0.0,,0.0,,177.5,
TX,Corpus Christi Regional Transportation Authority(The B),6051,B,92,"2,026.2",0.0,0.0,,0.0,0.0,,0.0,"2,368.5",,"2,912.0",,0.0,,0.0,,160.6,,"7,467.3",
TX,Dallas Area Rapid Transit(DART),6056,B,"1,006",0.0,"406,365.6",0.0,,"2,299.2",0.0,,"50,929.6","95,726.4",,"34,124.9",,0.0,,0.0,,120.5,,"589,566.1",
TX,Denton County Transportation Authority(DCTA),6101,A,53,0.0,"5,702.1",0.0,,0.0,0.0,,0.0,0.0,,"1,880.0",,0.0,,0.0,,0.0,,"7,582.1",
TX,Fort Bend County Public Transportation(Fort Bend Transit),6103,B,34,0.0,0.0,71.8,,0.0,0.0,,106.8,0.0,,180.9,,118.2,,0.0,,0.0,,477.6,
TX,Fort Worth Transportation Authority(The T),6007,B,232,"3,147.9",0.0,0.0,,0.0,"2,497.1",,0.0,"2,020.2",,"16,366.4",,0.0,,0.0,,0.0,,"24,031.5",
TX,Golden Crescent Regional Planning Commission(VICTORIA TRANSIT),6095,A,16,0.0,4.2,0.0,,0.0,33.4,,0.0,0.0,,30.4,,0.0,,0.0,,0.0,,68.0,
TX,Handitran Special Transit Division - City of Arlington(Handitran),6041,B,21,0.0,0.0,0.0,,0.0,197.7,,0.0,0.0,,866.6,,0.0,,0.0,,0.0,,"1,064.2",
TX,Hill Country Transit District(The Hop),6091,A,82,0.0,0.0,0.0,,0.0,154.6,,0.0,292.7,,446.0,,262.4,,0.0,,0.0,,"1,155.7",
TX,"Laredo Transit Management, Inc.(El Metro)",6009,A,49,0.0,0.0,0.0,,0.0,0.0,,62.9,251.5,,0.0,,0.0,,0.0,,0.0,,314.4,
TX,Lower Rio Grande Valley Development Council(LRGVDC),6090,A,21,0.0,38.2,376.0,,0.0,49.3,,0.0,278.8,,0.0,,0.0,,0.0,,0.0,,742.3,
TX,Mass Transit Department - City of El Paso(Sun Metro),6006,B,179,0.0,"5,206.1",0.0,,0.0,0.0,,247.8,0.0,,"7,879.9",,0.0,,0.0,,0.0,,"13,333.8",
TX,"Metropolitan Transit Authority of Harris County, Texas(Metro)",6008,B,"2,076","249,830.4",550.2,0.0,,0.0,0.0,,0.0,"3,764.8",,"18,587.2",,"4,648.1",,0.0,,28.0,,"277,408.8",
TX,Midland-Odessa Urban Transit District(EZ RIDER),6097,A,23,0.0,18.8,0.0,,0.0,0.0,,0.0,75.2,,0.0,,0.0,,0.0,,0.0,,94.0,
TX,Port Arthur Transit(PAT),6013,A,9,0.0,0.0,0.0,,0.0,14.4,,0.0,0.0,,57.8,,0.0,,0.0,,0.0,,72.2,
TX,"Texoma Area Paratransit System, Inc(TAPS)",6107,B,71,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,61.9,,0.0,,0.0,,61.9,
TX,The Gulf Coast Center(Connect Transit),6082,A,18,0.0,0.0,116.9,,0.0,68.1,,0.0,0.0,,49.9,,186.8,,0.0,,0.0,,421.8,
TX,VIA Metropolitan Transit(VIA),6011,B,648,0.0,0.0,0.0,,0.0,0.0,,"5,322.5","6,822.7",,"14,467.3",,0.0,,0.0,,0.0,,"26,612.4",
TX,"Waco Transit System, Inc.(WTS)",6012,A,22,0.0,0.0,0.0,,0.0,0.0,,64.2,"2,522.4",,72.6,,0.0,,0.0,,0.0,,"2,659.2",
UT,Cache Valley Transit District(CVTD),8028,B,21,23.4,0.0,0.0,,0.0,0.0,,430.3,706.5,,730.7,,30.2,,0.0,,0.0,,"1,921.1",
UT,Utah Transit Authority(UTA),8001,B,"1,043",0.0,"444,666.7",0.0,,"84,893.4",0.0,,0.0,"62,919.4",Q,"2,463.0",,0.0,,0.0,,0.0,,"594,942.5",
VA,Blacksburg Transit(BT),3091,A,28,0.0,0.0,96.8,,0.0,0.0,,0.0,0.0,,628.4,,0.2,,0.0,,0.0,,725.4,
VA,Charlottesville Transit Service(CTS),3036,B,29,0.0,0.0,130.4,,0.0,85.2,,0.0,0.0,,72.8,,780.7,,0.0,,0.0,,"1,069.1",
VA,City of Alexandria /Martz Group(King Street Trolley),3071,B,52,0.0,0.0,0.0,,0.0,"3,075.1",,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,"3,075.1",
VA,City of Danville Mass Transit System(Danville Transit),3069,A,10,0.0,0.0,54.7,,0.0,27.5,,0.0,297.7,,31.1,,0.0,,0.0,,0.0,,410.9,
VA,City of Harrisonburg Department of Public Transportation(Harrisonburg Transit),3094,B,30,0.0,0.0,35.8,,0.0,7.2,,0.0,109.1,,27.8,,0.0,,35.1,,0.0,,215.0,
VA,Fairfax Connector Bus System(Fairfax Connector),3068,B,145,0.0,0.0,0.0,,0.0,0.0,,"3,234.0",0.0,,0.0,,0.0,,0.0,,0.0,,"3,234.0",
VA,Fredericksburg Regional Transit(FRED),3079,A,22,0.0,0.0,239.4,,0.0,408.7,,0.0,0.0,,366.9,,"2,225.6",,0.0,,0.0,,"3,240.6",
VA,Greater Lynchburg Transit Company(GLTC),3008,A,28,0.0,0.0,506.9,,0.0,484.9,,0.0,"3,967.3",,0.0,,0.0,,0.0,,0.0,,"4,959.1",
VA,Greater Richmond Transit Company(GRTC Transit System),3006,B,275,0.0,0.0,"1,409.3",,0.0,304.4,,0.0,280.4,,"5,860.0",,74.3,,0.0,,0.0,,"7,928.4",
VA,Greater Roanoke Transit Company(Valley Metro),3007,B,48,0.0,0.0,117.7,,0.0,83.0,,0.0,120.4,,682.3,,0.0,,0.0,,0.0,,"1,003.3",
VA,"JAUNT, Inc.",3045,A,57,0.0,9.8,0.0,,6.2,0.0,,0.0,0.0,,0.0,,64.2,,0.0,,0.0,,80.3,
VA,Loudoun County Commuter Bus Service - Office of Transportation Services(LC Transit),3081,B,30,0.0,255.9,0.0,,758.5,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,"1,014.3",
VA,Petersburg Area Transit(PAT),3009,A,17,0.0,0.0,256.5,,0.0,751.3,,0.0,"4,031.4",,0.0,,0.0,,0.0,,0.0,,"5,039.3",
VA,Potomac and Rappahannock Transportation Commission(PRTC),3070,B,101,46.2,"1,475.1","1,610.8",,0.0,"1,096.9",,0.0,"2,372.6",,"1,814.9",,0.0,,0.0,,84.4,,"8,500.9",
VA,"Transportation District Commission of Hampton Roads, dba: Hampton Roads Transit(HRT)",3083,B,403,0.0,0.0,"2,795.5",,0.0,"6,812.0",,0.0,"14,072.7",,"26,683.3",,0.0,,0.0,,0.0,,"50,363.5",
VA,Virginia Railway Express(VRE),3073,B,78,0.0,"26,970.6","14,959.9",,0.0,913.7,,0.0,"6,642.4",,"8,006.0",,0.0,,26.2,,0.0,,"57,518.7",
VA,Williamsburg Area Transport(WAT),3076,B,40,0.0,0.0,491.5,,0.0,29.5,,0.0,0.0,,0.0,,"2,325.8",,0.0,,0.0,,"2,846.7",
VT,Chittenden County Transportation Authority(CCTA),1066,B,70,0.0,0.0,396.8,,0.0,490.6,,0.0,"1,638.6",,463.7,,"1,822.8",,0.0,,0.0,,"4,812.5",
WA,Ben Franklin Transit(BFT),0018,B,487,744.0,0.0,"1,199.9",,0.0,0.0,,0.0,"1,005.0",,"1,409.8",,0.0,,0.0,,0.0,,"4,358.8",
WA,Central Puget Sound Regional Transit Authority(ST),0040,B,243,"383,405.0",64.7,0.0,,"10,643.1","3,177.1",,0.0,"135,495.4",,"24,339.7",,"1,392.9",,44.5,,464.0,,"559,026.2",
WA,Clark County Public Transportation Benefit Area Authority(C-Tran),0024,A,147,"4,763.1",0.0,0.0,,874.3,0.0,,0.0,225.0,,"9,515.7",,230.0,,0.0,,0.0,,"15,608.2",
WA,Community Urban Bus Service(CUBS),0016,B,14,0.0,0.0,0.0,,67.8,28.2,,0.0,0.0,,7.6,,0.0,,0.0,,0.0,,103.6,
WA,Everett Transit(ET),0005,A,53,2.5,0.0,0.0,,82.7,452.4,,962.7,94.3,,267.8,,0.0,,0.0,,0.0,,"1,862.3",
WA,Intercity Transit(I.T.),0019,A,276,"2,513.4",0.0,0.0,,0.0,0.0,,560.2,0.0,,49.0,,35.2,,0.0,,0.0,,"3,157.7",
WA,King County Department of Transportation - Metro Transit Division(King County Metro),0001,B,"2,597",0.0,"10,230.2","4,519.9",,0.0,0.0,,"63,968.6","5,513.5",,"14,394.5",,309.9,,0.0,,"2,472.1",,"101,408.9",
WA,Kitsap Transit,0020,B,309,"2,168.2",0.0,171.7,,0.0,0.0,,0.0,0.0,,"3,944.5",,69.6,,0.0,,0.0,,"6,354.0",
WA,Link Transit,0043,B,65,800.0,0.0,0.0,,0.0,0.0,,0.0,539.0,,0.0,,0.0,,0.0,,0.0,,"1,339.0",
WA,Pierce County Transportation Benefit Area Authority(Pierce Transit),0003,B,577,0.0,0.0,223.3,,"14,857.8","5,191.9",,0.0,0.0,,"3,172.9",,0.0,,0.0,,148.1,,"23,593.9",
WA,Skagit Transit,0044,A,65,367.0,0.0,0.0,,"1,607.5",0.0,,0.0,0.0,,86.1,,136.8,,0.0,,0.0,,"2,197.4",
WA,Snohomish County Public Transportation Benefit Area Corporation(Community Transit),0029,B,644,"10,667.9","2,494.7","2,479.3",,0.0,"2,450.0",,0.0,"10,249.9",,"4,953.6",,0.0,,0.0,,0.0,,"33,295.2",
WA,Spokane Transit Authority(STA),0002,B,306,"11,418.5",0.0,57.6,,0.0,0.0,,0.0,384.4,,335.3,,0.0,,0.0,,0.0,,"12,195.7",
WA,Washington State Ferries(WSF),0035,C,22,0.0,54.9,0.0,,"53,343.5",0.0,,0.0,"9,315.6",,0.0,,270.2,,11.4,,"2,418.5",,"65,414.1",
WA,Whatcom Transportation Authority(WTA),0021,B,83,0.0,0.0,0.0,,0.0,0.0,,"1,371.1",0.0,,575.4,,0.0,,0.0,,0.0,,"1,946.6",
WA,Yakima Transit(YT),0006,B,82,0.0,54.6,218.6,,0.0,0.0,,"1,529.0",0.0,,0.0,,168.0,,0.0,,0.0,,"1,970.2",
WI,Belle Urban System - Racine(The Bus),5006,A,33,0.0,0.0,0.0,,0.0,135.3,,0.0,541.4,,0.0,,0.0,,0.0,,0.0,,676.7,
WI,City of Appleton - Valley Transit( ),5001,B,82,0.0,0.0,0.0,,0.0,1.9,,0.0,7.7,,0.0,,0.0,,0.0,,0.0,,9.6,
