"Indent","Category","Source","report","2000 Corp","2001 Corp","2002 Corp","2003 Corp","2004 Corp","2005 Corp","2006 Corp","2007 Corp","2008 Corp","2009 Corp","2010 Corp","2011 Corp","2012 Corp","2013 Corp","2014 Corp","2015 Corp","2016 Corp","2000 Indv","2001 Indv","2002 Indv","2003 Indv","2004 Indv","2005 Indv","2006 Indv","2007 Indv","2008 Indv","2009 Indv","2010 Indv","2011 Indv","2012 Indv","2013 Indv","2014 Indv","2015 Indv","2016 Indv","Description/Expenditure Name","Notes"
"#+",,"JCT",2003,,0,0,0,0,0,,,,,,,,,,,,,5200,5500,5700,5900,6100,,,,,,,,,,,,"Exclusion of workers' compensation benefits (disability and survivors payments)",
"#+",,"JCT",2004,,,0,0,0,0,0,,,,,,,,,,,,,5400,5600,5800,6100,6400,,,,,,,,,,,"Exclusion of workers' compensation benefits (disability and survivors payments)",
"#+",,"JCT",2005,,,,0,0,0,0,0,,,,,,,,,,,,,4700,4800,4900,5000,5300,,,,,,,,,,"Exclusion of workers' compensation benefits (disability and survivors payments)",
"#+",,"JCT",2006,,,,,0,0,0,0,0,,,,,,,,,,,,,4800,4900,5000,5300,5600,,,,,,,,,"Exclusion of workers' compensation benefits (disability and survivors payments)",
"#+",,"JCT",2007,,,,,,0,0,0,0,0,,,,,,,,,,,,,3900,4100,4300,4500,4700,,,,,,,,"Exclusion of workers' compensation benefits (disability and survivors payments)",
"#+",,"JCT",2008,,,,,,,0,0,0,0,0,,,,,,,,,,,,,2500,2600,2700,2700,2800,,,,,,,"Exclusion of workers' compensation benefits (disability and survivors payments)",
"#+",,"JCT",2009,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,2600,2700,2700,2700,3000,,,,,,"Exclusion of workers' compensation benefits (disability and survivors payments)",
"#+",,"JCT",2010,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,2700,2700,2700,3000,3100,,,,,"Exclusion of workers' compensation benefits (disability and survivors payments)",
"#+",,"JCT",2011,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,2700,2700,3000,3100,3100,,,,"Exclusion of workers' compensation benefits (disability and survivors payments)",
"#+",,"JCT",2012,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,3400,3700,3900,4100,4400,,,"Exclusion of workers' compensation benefits (disability and survivors payments)",
"#+",105,"Treasury",2001,0,0,0,0,0,0,,,,,,,,,,,,5330,5785,6040,6310,6575,6865,,,,,,,,,,,,"Exclusion of workers' compensation benefits",
"#+",107,"Treasury",2002,0,0,0,0,0,0,0,,,,,,,,,,,5120,5560,5810,6070,6320,6600,6900,,,,,,,,,,,"Exclusion of workers' compensation benefits",
"#+",107,"Treasury",2003,,0,0,0,0,0,0,0,,,,,,,,,,,5560,5810,6070,6320,6600,6900,7200,,,,,,,,,,"Exclusion of workers' compensation benefits",
"#+",108,"Treasury",2004,,,0,0,0,0,0,0,0,,,,,,,,,,,5750,6100,6460,6850,7270,7710,8190,,,,,,,,,"Exclusion of workers' compensation benefits",
"#+",108,"Treasury",2005,,,,0,0,0,0,0,0,0,,,,,,,,,,,6100,6460,6850,7270,7710,8190,8690,,,,,,,,"Exclusion of workers' compensation benefits",
"#+",117,"Treasury",2006,,,,,0,0,0,0,0,0,0,,,,,,,,,,,5490,5730,5940,6100,6300,6520,6730,,,,,,,"Exclusion of workers' compensation benefits",
"#+",134,"Treasury",2007,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,5770,6000,6180,6390,6630,6860,7090,,,,,,"Exclusion of workers' compensation benefits",
"#+",132,"Treasury",2008,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,5660,5740,5830,5920,6010,6110,6200,,,,,"Exclusion of workers' compensation benefits",
"#+",133,"Treasury",2009,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,5740,5830,5920,6010,6110,6200,6300,,,,"Exclusion of workers' compensation benefits",
"#+",137,"Treasury",2010,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,5830,5920,6010,6110,6200,6300,6400,,,"Exclusion of workers' compensation benefits",
"#+",142,"Treasury",2011,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,5810,5870,5940,6070,6170,6270,6370,,"Exclusion of workers' compensation benefits",
"#+",144,"Treasury",2012,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,6770,7050,7410,7790,8170,8570,9000,"Exclusion of workers' compensation benefits",
"#","Income of trusts to finance supplementary unemployment benefits",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Under the baseline tax system, all compensation, including dedicated payments and in-kind benefits, should be included in taxable income. Employers may establish trusts to pay supplemental unemployment benefits to employees separated from employment. Investment income earned by such trusts is exempt from taxation. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+",114,"Treasury",2001,0,0,5,5,5,5,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,"Income of trusts to finance supplementary unemployment benefits",
"#+",116,"Treasury",2002,10,10,10,10,10,10,10,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,"Income of trusts to finance supplementary unemployment benefits",
"#+",119,"Treasury",2003,,20,20,30,30,30,30,30,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,"Income of trusts to finance supplementary unemployment benefits",
"#+",120,"Treasury",2004,,,20,30,30,30,30,30,30,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,"Income of trusts to finance supplementary unemployment benefits",
"#+",120,"Treasury",2005,,,,0,0,0,0,0,0,0,,,,,,,,,,,30,30,30,30,30,30,30,,,,,,,,"Income of trusts to finance supplementary unemployment benefits",
"#+",129,"Treasury",2006,,,,,0,0,0,0,0,0,0,,,,,,,,,,,20,20,20,20,20,20,20,,,,,,,"Income of trusts to finance supplementary unemployment benefits",
"#+",145,"Treasury",2007,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,20,20,20,20,20,20,20,,,,,,"Income of trusts to finance supplementary unemployment benefits",
"#+",143,"Treasury",2008,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,20,30,30,30,40,40,50,,,,,"Income of trusts to finance supplementary unemployment benefits",
"#+",144,"Treasury",2009,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,30,30,30,40,40,50,50,,,,"Income of trusts to finance supplementary unemployment benefits",
"#+",148,"Treasury",2010,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,30,30,40,40,50,50,50,,,"Income of trusts to finance supplementary unemployment benefits",
"#+",153,"Treasury",2011,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,30,40,50,50,50,50,60,,"Income of trusts to finance supplementary unemployment benefits",
"#+",155,"Treasury",2012,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,20,30,40,50,60,70,80,"Income of trusts to finance supplementary unemployment benefits",
"#","Individual Retirement Accounts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p> Under the baseline tax system, all compensation, including deferred and dedicated payments, should be included in taxable income. In contrast, under current law individual taxpayers can take advantage of traditional and Roth IRAs to defer or otherwise reduce the tax on the return to their retirement savings. The IRA contribution limit is $5,000 in 2010 (indexed); taxpayers age 50 or over are allowed to make additional ""catch-up'' contributions of $1,000. Contributions to a traditional IRA are generally deductible but the deduction is phased out for workers with incomes above certain levels who, or whose spouses, are active participants in an employer-provided retirement plan. Contributions and account earnings are includible in income when withdrawn from traditional IRAs. Individuals who make nondeductible contributions to a traditional IRA can still benefit from deferral of tax on earnings. Roth IRA contributions are not deductible, but earnings and withdrawals are exempt from taxation under certain conditions. Income limits also apply to Roth IRA contributions; however, taxpayers at any income level may roll account balances from traditional IRAs into Roth IRAs, after paying income tax on any deduction and accrued income. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+",110,"Treasury",2001,0,0,0,0,0,0,,,,,,,,,,,,15050,15975,17030,17630,18250,18750,,,,,,,,,,,,"Individual Retirement Accounts",
"#+",112,"Treasury",2002,0,0,0,0,0,0,0,,,,,,,,,,,15200,15920,16600,17230,17770,18220,18520,,,,,,,,,,,"Individual Retirement Accounts",
"#+",113,"Treasury",2003,,0,0,0,0,0,0,0,,,,,,,,,,,18680,18090,18660,19050,18930,19230,18330,,,,,,,,,,"Individual Retirement Accounts",
"#+",114,"Treasury",2004,,,0,0,0,0,0,0,0,,,,,,,,,,,19080,20840,23130,22400,22380,20540,19800,,,,,,,,,"Individual Retirement Accounts",
"#+",114,"Treasury",2005,,,,0,0,0,0,0,0,0,,,,,,,,,,,20060,19810,20090,20610,20150,19710,19490,,,,,,,,"Individual Retirement Accounts",
"#+",123,"Treasury",2006,,,,,0,0,0,0,0,0,0,,,,,,,,,,,7450,7340,7310,6990,6680,6220,5650,,,,,,,"Individual Retirement Accounts",
"#+",140,"Treasury",2007,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,3100,4230,5970,7180,8300,8840,8060,,,,,,"Individual Retirement Accounts",
"#+",138,"Treasury",2008,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,3970,5700,6650,7130,7200,7460,7840,,,,,"Individual Retirement Accounts",
"#+",139,"Treasury",2009,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,9500,10800,11700,12200,13400,14900,15200,,,,"Individual Retirement Accounts",
"#+",143,"Treasury",2010,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,11700,12700,13500,14800,16500,17000,17200,,,"Individual Retirement Accounts",
"#+",148,"Treasury",2011,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,12090,12780,14080,15770,16190,16400,16500,,"Individual Retirement Accounts",
"#+",150,"Treasury",2012,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,12630,13930,15610,16020,16220,16320,16320,"Individual Retirement Accounts",
"##","Individual retirement plans",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"##+",,"JCT",2001,0,0,0,0,,,,,,,,,,,,,,12400,13100,14200,15500,,,,,,,,,,,,,,"Individual retirement plans",
"##+",,"JCT",2002,0,0,0,0,0,,,,,,,,,,,,,12200,12700,14000,15300,16500,,,,,,,,,,,,,"Individual retirement plans",
"##+",,"JCT",2003,,0,0,0,0,0,,,,,,,,,,,,,13300,13700,13800,14400,15600,,,,,,,,,,,,"Individual retirement plans",
"##+",,"JCT",2004,,,0,0,0,0,0,,,,,,,,,,,,,14000,14200,15400,16800,18100,,,,,,,,,,,"Individual retirement plans",
"##+",,"JCT",2005,,,,0,0,0,0,0,,,,,,,,,,,,,10400,13700,16100,17800,19300,,,,,,,,,,"Individual retirement plans",
"##+",,"JCT",2006,,,,,0,0,0,0,0,,,,,,,,,,,,,13000,15500,17200,18700,20500,,,,,,,,,"Individual retirement plans",
"##+",,"JCT",2007,,,,,,0,0,0,0,0,,,,,,,,,,,,,11600,14800,16300,18000,19500,,,,,,,,"Individual retirement plans",
"##+",,"JCT",2008,,,,,,,0,0,0,0,0,,,,,,,,,,,,,11200,14000,15500,16900,18400,,,,,,,"Individual retirement plans",
"##+",,"JCT",2009,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,15500,17000,18500,20000,23200,,,,,,"Individual retirement plans",
"##","Roth IRAs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"##+",,"JCT",2010,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,2500,3100,3800,4900,6000,,,,,"Roth IRAs","In prior tables, this provision was presented on a consolidated basis. "
"##+",,"JCT",2011,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,100,3600,4100,4900,5600,,,,"Roth IRAs","Pattern differs from tax expenditure calculated in prior pamphlets because of economic conditions in 2008 and 2009. "
"##+",,"JCT",2012,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,3400,4000,4800,5400,6300,,,"Roth IRAs",
"##","Traditional IRAs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"##+",,"JCT",2010,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,13800,15600,17000,15500,16200,,,,,"Traditional IRAs","In prior tables, this provision was presented on a consolidated basis. "
"##+",,"JCT",2011,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,-28000,21500,13400,14300,18500,,,,"Traditional IRAs","Pattern differs from tax expenditure calculated in prior pamphlets because of economic conditions in 2008 and 2009. "
"##+",,"JCT",2012,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,20100,12300,13200,18400,21600,,,"Traditional IRAs",
"#","Keogh plans",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Under the baseline tax system, all compensation, including deferred and dedicated payments, should be included in taxable income. In contrast, under current law self-employed individuals can make deductible contributions to their own retirement (Keogh) plans equal to 25 percent of their income, up to a maximum of $49,000 in 2010. Total plan contributions are limited to 25 percent of a firm's total wages. The tax on the investment income earned by Keogh plans is deferred until withdrawn. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+",,"JCT",2001,0,0,0,0,,,,,,,,,,,,,,5100,5200,5400,5700,,,,,,,,,,,,,,"Keogh plans",
"#+",,"JCT",2002,0,0,0,0,0,,,,,,,,,,,,,5000,5100,5200,5300,5400,,,,,,,,,,,,,"Keogh plans",
"#+",,"JCT",2003,,0,0,0,0,0,,,,,,,,,,,,,5500,5500,5300,5200,5400,,,,,,,,,,,,"Keogh plans",
"#+",,"JCT",2004,,,0,0,0,0,0,,,,,,,,,,,,,5600,5700,5800,6000,6300,,,,,,,,,,,"Keogh plans",
"#+",,"JCT",2005,,,,0,0,0,0,0,,,,,,,,,,,,,5700,5800,6000,6400,6700,,,,,,,,,,"Keogh plans",
"#+",,"JCT",2006,,,,,0,0,0,0,0,,,,,,,,,,,,,6200,6500,6800,7200,7600,,,,,,,,,"Keogh plans",
"#+",,"JCT",2007,,,,,,0,0,0,0,0,,,,,,,,,,,,,8300,9100,10800,11500,11400,,,,,,,,"Keogh plans",
"#+",,"JCT",2008,,,,,,,0,0,0,0,0,,,,,,,,,,,,,9400,10300,10800,11300,11600,,,,,,,"Plans covering partners and sole proprietors (sometimes referred to as ``Keogh plans'')",
"#+",,"JCT",2009,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,8800,9500,10600,11500,14100,,,,,,"Plans covering partners and sole proprietors (sometimes referred to as ``Keogh plans'')",
"#+",,"JCT",2010,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,9700,9800,13900,18100,19900,,,,,"Plans covering partners and sole proprietors (sometimes referred to as ``Keogh plans'')",
"#+",,"JCT",2011,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,9200,12900,16200,17300,17800,,,,"Plans covering partners and sole proprietors (sometimes referred to as ``Keogh plans'')","Pattern differs from tax expenditure calculated in prior pamphlets because of economic conditions in 2008 and 2009. "
"#+",,"JCT",2012,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,12400,15700,17000,17700,18200,,,"Plans covering partners and sole proprietors (sometimes referred to as ``Keogh plans'')","Pattern differs from tax expenditure calculated in prior pamphlets because of economic conditions in 2008 and 2009. "
"#+",110,"Treasury",2000,0,0,0,0,0,,,,,,,,,,,,,4255,4495,4750,5010,5285,,,,,,,,,,,,,"Keogh plans",
"#+",111,"Treasury",2001,0,0,0,0,0,0,,,,,,,,,,,,5550,5895,6255,6635,7040,7465,,,,,,,,,,,,"Keogh plans",
"#+",113,"Treasury",2002,0,0,0,0,0,0,0,,,,,,,,,,,5500,5830,6180,6540,6930,7330,7750,,,,,,,,,,,"Keogh plans",
"#+",115,"Treasury",2003,,0,0,0,0,0,0,0,,,,,,,,,,,6160,6520,6770,7040,7250,7490,7730,,,,,,,,,,"Keogh plans",
"#+",116,"Treasury",2004,,,0,0,0,0,0,0,0,,,,,,,,,,,7000,7282,7616,7904,8166,8402,9196,,,,,,,,,"Keogh plans",
"#+",116,"Treasury",2005,,,,0,0,0,0,0,0,0,,,,,,,,,,,6020,8730,9260,9860,10530,11480,12500,,,,,,,,"Keogh plans",
"#+",125,"Treasury",2006,,,,,0,0,0,0,0,0,0,,,,,,,,,,,8830,9380,9980,10650,11610,12650,13780,,,,,,,"Keogh plans",
"#+",142,"Treasury",2007,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,9400,9990,10670,11630,12670,13800,15040,,,,,,"Keogh plans",
"#+",140,"Treasury",2008,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,10130,10860,11890,13010,14230,15550,16970,,,,,"Keogh plans",
"#+",141,"Treasury",2009,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,11000,12000,13000,14000,16000,18000,21000,,,,"Keogh plans",
"#+",145,"Treasury",2010,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,12000,13000,14000,15000,17000,20000,21000,,,"Keogh plans",
"#+",150,"Treasury",2011,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,12770,13890,15120,17190,19740,21100,22610,,"Keogh plans",
"#+",152,"Treasury",2012,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,13820,15030,17070,19580,20940,22450,23840,"Keogh plans",
"#","Low and moderate income savers credit",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p> The baseline tax system would not allow credits for particular activities or targeted at specific groups. In contrast, the Tax Code provides an additional incentive for lowerincome taxpayers to save through a nonrefundable credit of up to 50 percent on IRA and other retirement contributions of up to $2,000. This credit is in addition to any deduction or exclusion. The credit is completely phased out by $55,500 for joint filers and $27,750 for single filers. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+",,"JCT",2004,,,0,0,0,0,0,,,,,,,,,,,,,1300,1900,1700,1600,1500,,,,,,,,,,,"Tax credit for certain individuals for elective deferrals and IRA contributions",
"#+",,"JCT",2005,,,,0,0,0,0,0,,,,,,,,,,,,,1600,1500,1400,1300,400,,,,,,,,,,"Tax credit for certain individuals for elective deferrals and IRA contributions",
"#+",,"JCT",2006,,,,,0,0,0,0,0,,,,,,,,,,,,,2500,2300,2100,600,0,,,,,,,,,"Tax credit for certain individuals for elective deferrals and IRA contributions",
"#+",,"JCT",2007,,,,,,0,0,0,0,0,,,,,,,,,,,,,1700,1600,500,0,0,,,,,,,,"Tax credit for certain individuals for elective deferrals and IRA contributions",
"#+",,"JCT",2008,,,,,,,0,0,0,0,0,,,,,,,,,,,,,900,600,"<50",0,0,,,,,,,"Tax credit for certain individuals for elective deferrals and IRA contributions",
"#+",,"JCT",2009,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,900,900,900,900,900,,,,,,"Tax credit for certain individuals for elective deferrals and IRA contributions",
"#+",,"JCT",2010,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,800,800,800,800,800,,,,,"Credit for certain individuals for elective deferrals and IRA contributions","In prior tables, this provision was presented on a consolidated basis. "
"#+",,"JCT",2011,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,900,900,900,1000,1000,,,,"Credit for certain individuals for elective deferrals and IRA contributions","Pattern differs from tax expenditure calculated in prior pamphlets because of economic conditions in 2008 and 2009. "
"#+",,"JCT",2012,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,900,1000,1100,1000,1000,,,"Credit for certain individuals for elective deferrals and IRA contributions",
"#+",114,"Treasury",2003,,0,0,0,0,0,0,0,,,,,,,,,,,0,550,1960,1940,1900,1800,1280,,,,,,,,,,"Low and moderate income savers credit",
"#+",115,"Treasury",2004,,,0,0,0,0,0,0,0,,,,,,,,,,,850,2050,1860,1670,1510,850,0,,,,,,,,,"Low and moderate income savers credit",
"#+",115,"Treasury",2005,,,,0,0,0,0,0,0,0,,,,,,,,,,,880,960,1100,1210,730,0,0,,,,,,,,"Low and moderate income savers credit",
"#+",124,"Treasury",2006,,,,,0,0,0,0,0,0,0,,,,,,,,,,,970,1100,1170,700,0,0,0,,,,,,,"Low and moderate income savers credit",
"#+",141,"Treasury",2007,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,1310,1380,830,0,0,0,0,,,,,,"Low and moderate income savers credit",
"#+",139,"Treasury",2008,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,700,690,670,630,610,590,580,,,,,"Low and moderate income savers credit",
"#+",140,"Treasury",2009,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,760,880,900,880,870,880,860,,,,"Low and moderate income savers credit",
"#+",144,"Treasury",2010,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,890,980,1050,1050,1010,940,920,,,"Low and moderate income savers credit",
"#+",149,"Treasury",2011,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,1050,1180,1170,1130,1060,1000,960,,"Low and moderate income savers credit",
"#+",151,"Treasury",2012,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,1130,1370,1320,1320,1290,1270,1290,"Low and moderate income savers credit",
"#","Making work pay credit ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>There is no definition available for this tax expenditure in the 2006, 2008, or 2010 Congressional Research Service's <em>Tax Expenditures: Compendium of Background Material on Individual Provisions</em>.</p><p>This tax expenditure corresponds with the Treasury tax expenditure ""Making work pay tax credit,"" found in the Education, Training, Employment, and Social Services Budget Function and available <a href="""">LINK HERE</a>.</p>",
"#+",,"JCT",2011,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,42800,58000,14800,0,0,,,,"Making work pay credit ","Estimate includes refundability associated with the outlay effects found on page 46 of the JCT FY2011 <a href=""http://www.jct.gov/publications.html?func=startdown&id=3642""><em>Estimates of Federal Tax Expenditures</em>.</a> "
"#+",,"JCT",2012,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,59700,15500,0,0,0,,,"Making work pay credit ","Estimate includes refundability associated with the outlay effects found on page 52 of the JCT FY2012 <a href="" http://www.jct.gov/publications.html?func=startdown&id=3718""><em>Estimates of Federal Tax Expenditures</em>.</a> "
"#","Phase out of the personal exemption for regular income tax, and disallowance of the personal exemption and the standard deduction for the alternative minimum tax",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Prior to 2010, the deduction for personal and dependency exemptions was phased out for higher income taxpayers. The total exemption amount was reduced by 2 percent for each $2,500 ($1,250 for married persons filing separately) of adjusted gross income (AGI) above the threshold amount. The personal exemption phase-out was initially reduced beginning in 2006 and is fully eliminated for tax years beginning after 2010 (the elimination, however, expires at the end of 2012).</p>
<p>The alternative minimum tax (AMT) standard deduction (or exemption amount) is phased out for taxpayers with high AMT income (AMTI). Under the phase-out, these exemption amounts are reduced by $0.25 for every $1 of AMTI over $150,000 for joint filers and $112,500 for single filers. Thus, taxpayers filing jointly with AMTI at or over $433,800 ($299,300 for single filers) in 2009 did not have an AMT standard deduction.</p>
","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-111SPRT62799/pdf/CPRT-111SPRT62799.pdff""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2010, Washington, DC: U.S. Government Printing Office."
"#+",,"JCT",2010,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,-11100,-35700,-64500,-54800,-44200,,,,,"Phase out of the personal exemption and disallowance of the personal exemption and the standard deduction against the alternative minimum tax",
"#+",,"JCT",2011,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,-10600,-32900,-43200,-33300,-36400,,,,"Phase out of the personal exemption for regular income tax, and disallowance of the personal exemption and the standard deduction for the alternative minimum tax",
"#+",,"JCT",2012,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,-30600,-41100,-33500,-38600,-42700,,,"Phase out of the personal exemption for the regular income tax, and disallowance of the personal exemption and the standard deduction against the alternative minimum tax",
"#","Premiums on accident and disability insurance",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Under the baseline tax system, all compensation, including dedicated payments and in-kind benefits, should be included in taxable income. In contrast, employer-provided accident and disability benefits are excluded from an employee's gross income even though the employer's costs for the benefits are a deductible business expense. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+",,"JCT",2001,0,0,0,0,,,,,,,,,,,,,,200,200,200,200,,,,,,,,,,,,,,"Premiums on accident and disability insurance",
"#+",,"JCT",2002,0,0,0,0,0,,,,,,,,,,,,,200,200,200,200,200,,,,,,,,,,,,,"Premiums on accident and disability insurance",
"#+",,"JCT",2003,,0,0,0,0,0,,,,,,,,,,,,,2200,2300,2400,2600,2700,,,,,,,,,,,,"Premiums on accident and disability insurance",
"#+",,"JCT",2004,,,0,0,0,0,0,,,,,,,,,,,,,2300,2400,2600,2700,2800,,,,,,,,,,,"Premiums on accident and disability insurance",
"#+",,"JCT",2005,,,,0,0,0,0,0,,,,,,,,,,,,,2300,2400,2500,2700,2800,,,,,,,,,,"Premiums on accident and disability insurance",
"#+",,"JCT",2006,,,,,0,0,0,0,0,,,,,,,,,,,,,2400,2500,2700,2800,2900,,,,,,,,,"Premiums on accident and disability insurance",
"#+",,"JCT",2007,,,,,,0,0,0,0,0,,,,,,,,,,,,,2500,2600,2700,2800,2900,,,,,,,,"Premiums on accident and disability insurance",
"#+",,"JCT",2008,,,,,,,0,0,0,0,0,,,,,,,,,,,,,2600,2800,2900,3000,3100,,,,,,,"Premiums on accident and disability insurance",
"#+",,"JCT",2009,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,2800,2900,3000,3100,3400,,,,,,"Premiums on accident and disability insurance",
"#+",,"JCT",2010,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,2900,3000,3100,3300,3500,,,,,"Premiums on accident and disability insurance",
"#+",,"JCT",2011,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,3000,3100,3400,3600,3800,,,,"Premiums on accident and disability insurance",
"#+",,"JCT",2012,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,3200,3400,3600,3700,3800,,,"Premiums on accident and disability insurance",
"#+",113,"Treasury",2001,0,0,0,0,0,0,,,,,,,,,,,,195,205,215,225,235,245,,,,,,,,,,,,"Premiums on accident and disability insurance",
"#+",115,"Treasury",2002,0,0,0,0,0,0,0,,,,,,,,,,,200,210,220,230,240,250,260,,,,,,,,,,,"Premiums on accident and disability insurance",
"#+",117,"Treasury",2003,,0,0,0,0,0,0,0,,,,,,,,,,,210,220,230,240,250,260,270,,,,,,,,,,"Premiums on accident and disability insurance",
"#+",118,"Treasury",2004,,,0,0,0,0,0,0,0,,,,,,,,,,,220,230,240,250,260,270,280,,,,,,,,,"Premiums on accident and disability insurance",
"#+",118,"Treasury",2005,,,,0,0,0,0,0,0,0,,,,,,,,,,,230,240,250,260,270,280,290,,,,,,,,"Premiums on accident and disability insurance",
"#+",127,"Treasury",2006,,,,,0,0,0,0,0,0,0,,,,,,,,,,,260,280,290,300,310,320,330,,,,,,,"Premiums on accident and disability insurance",
"#+",144,"Treasury",2007,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,280,290,300,310,320,330,340,,,,,,"Premiums on accident and disability insurance",
"#+",142,"Treasury",2008,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,290,300,310,320,330,340,350,,,,,"Premiums on accident and disability insurance",
